;pais;anos;quantidade;valor;origem;tipo
835;Cuba;2021;0.0;0.0;Brasil;Vinhos
836;Emirados Arabes Unidos;2021;0.0;0.0;Brasil;Vinhos
837;Eslovenia;2021;42944.0;172141.0;Brasil;Vinhos
838;Eslovaquia;2021;0.0;0.0;Brasil;Vinhos
839;Espanha;2021;8793911.0;23795616.0;Brasil;Vinhos
840;Estados Unidos;2021;506405.0;2809649.0;Brasil;Vinhos
841;Franca;2021;6241310.0;31428188.0;Brasil;Vinhos
842;Georgia;2021;19188.0;32901.0;Brasil;Vinhos
843;Georgia do Sul e Sandwich do Sul, Ilhas;2021;1838.0;2915.0;Brasil;Vinhos
844;Grecia;2021;13619.0;55228.0;Brasil;Vinhos
845;Hong Kong;2021;0.0;0.0;Brasil;Vinhos
846;Hungria;2021;20174.0;160816.0;Brasil;Vinhos
847;Indonesia;2021;0.0;0.0;Brasil;Vinhos
848;Irlanda;2021;0.0;0.0;Brasil;Vinhos
849;Israel;2021;60281.0;298732.0;Brasil;Vinhos
850;Italia;2021;11231625.0;39852162.0;Brasil;Vinhos
851;Japao;2021;0.0;0.0;Brasil;Vinhos
852;Iugoslavia;2021;0.0;0.0;Brasil;Vinhos
853;Libano;2021;24194.0;78872.0;Brasil;Vinhos
854;Luxemburgo;2021;0.0;0.0;Brasil;Vinhos
855;Macedonia;2021;0.0;0.0;Brasil;Vinhos
856;Marrocos;2021;986.0;6958.0;Brasil;Vinhos
857;Mexico;2021;4.0;19.0;Brasil;Vinhos
858;Moldavia;2021;25998.0;66480.0;Brasil;Vinhos
859;Montenegro;2021;0.0;0.0;Brasil;Vinhos
860;Noruega;2021;0.0;0.0;Brasil;Vinhos
861;Nova Zelandia;2021;21995.0;137547.0;Brasil;Vinhos
862;Paises Baixos (Holanda);2021;0.0;0.0;Brasil;Vinhos
863;Panama;2021;0.0;0.0;Brasil;Vinhos
864;Peru;2021;0.0;0.0;Brasil;Vinhos
865;Porto Rico;2021;0.0;0.0;Brasil;Vinhos
866;Portugal;2021;25925363.0;75668823.0;Brasil;Vinhos
867;Reino Unido;2021;1164.0;9357.0;Brasil;Vinhos
868;Republica Dominicana;2021;0.0;0.0;Brasil;Vinhos
869;Romenia;2021;33770.0;99562.0;Brasil;Vinhos
870;Russia;2021;32179.0;64905.0;Brasil;Vinhos
871;San Marino;2021;1095.0;2237.0;Brasil;Vinhos
872;Servia;2021;3471.0;8302.0;Brasil;Vinhos
873;Siria;2021;484.0;1280.0;Brasil;Vinhos
874;Suazilandia;2021;0.0;0.0;Brasil;Vinhos
875;Suica;2021;7.0;157.0;Brasil;Vinhos
876;Republica Tcheca;2021;225.0;5528.0;Brasil;Vinhos
877;Tunisia;2021;0.0;0.0;Brasil;Vinhos
878;Turquia;2021;0.0;0.0;Brasil;Vinhos
879;Ucrania;2021;0.0;0.0;Brasil;Vinhos
880;Uruguai;2021;3788831.0;10063341.0;Brasil;Vinhos
881;Nao consta na tabela;2021;0.0;0.0;Brasil;Vinhos
882;Nao declarados;2021;0.0;0.0;Brasil;Vinhos
883;Outros;2021;0.0;0.0;Brasil;Vinhos
884;Africa do Sul;2022;738116.0;2266827.0;Brasil;Vinhos
885;Alemanha;2022;92600.0;438595.0;Brasil;Vinhos
886;Argelia;2022;0.0;0.0;Brasil;Vinhos
887;Arabia Saudita;2022;0.0;0.0;Brasil;Vinhos
888;Argentina;2022;27980574.0;87519642.0;Brasil;Vinhos
889;Armenia;2022;2385.0;13668.0;Brasil;Vinhos
890;Australia;2022;579279.0;1590059.0;Brasil;Vinhos
891;Austria;2022;7403.0;53974.0;Brasil;Vinhos
892;Bermudas;2022;1.0;4.0;Brasil;Vinhos
893;Belgica;2022;0.0;0.0;Brasil;Vinhos
894;Bolivia;2022;0.0;0.0;Brasil;Vinhos
895;Bosnia-Herzegovina;2022;0.0;0.0;Brasil;Vinhos
896;Brasil;2022;1.0;5.0;Brasil;Vinhos
897;Bulgaria;2022;29929.0;43221.0;Brasil;Vinhos
898;Canada;2022;884.0;11607.0;Brasil;Vinhos
899;Chile;2022;68881232.0;184335335.0;Brasil;Vinhos
900;China;2022;0.0;0.0;Brasil;Vinhos
901;Coreia do Sul, Republica;2022;0.0;0.0;Brasil;Vinhos
902;Croacia;2022;887.0;35563.0;Brasil;Vinhos
903;Cuba;2022;0.0;0.0;Brasil;Vinhos
904;Emirados Arabes Unidos;2022;0.0;0.0;Brasil;Vinhos
905;Eslovenia;2022;31509.0;127726.0;Brasil;Vinhos
906;Eslovaquia;2022;0.0;0.0;Brasil;Vinhos
907;Espanha;2022;6487047.0;17187749.0;Brasil;Vinhos
908;Estados Unidos;2022;393211.0;3023220.0;Brasil;Vinhos
909;Franca;2022;4911903.0;25955232.0;Brasil;Vinhos
910;Georgia;2022;12506.0;26983.0;Brasil;Vinhos
911;Georgia do Sul e Sandwich do Sul, Ilhas;2022;1788.0;2797.0;Brasil;Vinhos
912;Grecia;2022;45440.0;148515.0;Brasil;Vinhos
913;Hong Kong;2022;0.0;0.0;Brasil;Vinhos
914;Hungria;2022;29260.0;160168.0;Brasil;Vinhos
915;Indonesia;2022;0.0;0.0;Brasil;Vinhos
916;Irlanda;2022;0.0;0.0;Brasil;Vinhos
917;Israel;2022;19589.0;82489.0;Brasil;Vinhos
918;Italia;2022;9622119.0;33330465.0;Brasil;Vinhos
919;Japao;2022;0.0;0.0;Brasil;Vinhos
920;Iugoslavia;2022;0.0;0.0;Brasil;Vinhos
921;Libano;2022;30149.0;182548.0;Brasil;Vinhos
922;Luxemburgo;2022;0.0;0.0;Brasil;Vinhos
923;Macedonia;2022;0.0;0.0;Brasil;Vinhos
924;Marrocos;2022;13932.0;46497.0;Brasil;Vinhos
925;Mexico;2022;0.0;0.0;Brasil;Vinhos
926;Moldavia;2022;38336.0;70282.0;Brasil;Vinhos
927;Montenegro;2022;0.0;0.0;Brasil;Vinhos
928;Noruega;2022;0.0;0.0;Brasil;Vinhos
929;Nova Zelandia;2022;52265.0;403597.0;Brasil;Vinhos
930;Paises Baixos (Holanda);2022;0.0;0.0;Brasil;Vinhos
931;Panama;2022;0.0;0.0;Brasil;Vinhos
932;Peru;2022;17861.0;84084.0;Brasil;Vinhos
933;Porto Rico;2022;0.0;0.0;Brasil;Vinhos
934;Portugal;2022;24108787.0;64795326.0;Brasil;Vinhos
935;Reino Unido;2022;1655.0;19595.0;Brasil;Vinhos
936;Republica Dominicana;2022;0.0;0.0;Brasil;Vinhos
937;Romenia;2022;47715.0;99616.0;Brasil;Vinhos
938;Russia;2022;0.0;0.0;Brasil;Vinhos
939;San Marino;2022;0.0;0.0;Brasil;Vinhos
940;Servia;2022;0.0;0.0;Brasil;Vinhos
941;Siria;2022;1094.0;5187.0;Brasil;Vinhos
942;Suazilandia;2022;0.0;0.0;Brasil;Vinhos
943;Suica;2022;0.0;0.0;Brasil;Vinhos
944;Republica Tcheca;2022;4950.0;12044.0;Brasil;Vinhos
945;Tunisia;2022;0.0;0.0;Brasil;Vinhos
946;Turquia;2022;22087.0;38817.0;Brasil;Vinhos
947;Ucrania;2022;0.0;0.0;Brasil;Vinhos
948;Uruguai;2022;3394161.0;9867675.0;Brasil;Vinhos
949;Nao consta na tabela;2022;0.0;0.0;Brasil;Vinhos
950;Nao declarados;2022;0.0;0.0;Brasil;Vinhos
951;Outros;2022;0.0;0.0;Brasil;Vinhos
952;Africa do Sul;2023;522733.0;1732850.0;Brasil;Vinhos
953;Alemanha;2023;102456.0;557947.0;Brasil;Vinhos
954;Argelia;2023;0.0;0.0;Brasil;Vinhos
955;Arabia Saudita;2023;8.0;161.0;Brasil;Vinhos
956;Argentina;2023;25276991.0;83918138.0;Brasil;Vinhos
957;Armenia;2023;3542.0;24336.0;Brasil;Vinhos
958;Australia;2023;432829.0;1568550.0;Brasil;Vinhos
959;Austria;2023;16832.0;145475.0;Brasil;Vinhos
960;Bermudas;2023;6.0;879.0;Brasil;Vinhos
961;Belgica;2023;0.0;0.0;Brasil;Vinhos
962;Bolivia;2023;1170.0;10920.0;Brasil;Vinhos
963;Bosnia-Herzegovina;2023;0.0;0.0;Brasil;Vinhos
964;Brasil;2023;6229.0;76894.0;Brasil;Vinhos
965;Bulgaria;2023;40281.0;95232.0;Brasil;Vinhos
966;Canada;2023;14.0;1062.0;Brasil;Vinhos
967;Chile;2023;62358765.0;170146247.0;Brasil;Vinhos
968;China;2023;0.0;0.0;Brasil;Vinhos
969;Coreia do Sul, Republica;2023;0.0;0.0;Brasil;Vinhos
970;Croacia;2023;1107.0;9160.0;Brasil;Vinhos
971;Cuba;2023;8.0;261.0;Brasil;Vinhos
972;Emirados Arabes Unidos;2023;0.0;0.0;Brasil;Vinhos
973;Eslovenia;2023;28806.0;124283.0;Brasil;Vinhos
974;Eslovaquia;2023;0.0;0.0;Brasil;Vinhos
975;Espanha;2023;6591628.0;20097228.0;Brasil;Vinhos
976;Estados Unidos;2023;244276.0;1775713.0;Brasil;Vinhos
977;Franca;2023;4899631.0;30421272.0;Brasil;Vinhos
978;Georgia;2023;17173.0;29084.0;Brasil;Vinhos
979;Georgia do Sul e Sandwich do Sul, Ilhas;2023;0.0;0.0;Brasil;Vinhos
980;Grecia;2023;45889.0;147724.0;Brasil;Vinhos
981;Hong Kong;2023;0.0;0.0;Brasil;Vinhos
982;Hungria;2023;41905.0;316481.0;Brasil;Vinhos
983;Indonesia;2023;0.0;0.0;Brasil;Vinhos
984;Irlanda;2023;0.0;0.0;Brasil;Vinhos
985;Israel;2023;48772.0;259405.0;Brasil;Vinhos
986;Italia;2023;8868133.0;34760596.0;Brasil;Vinhos
987;Japao;2023;86.0;3427.0;Brasil;Vinhos
988;Iugoslavia;2023;0.0;0.0;Brasil;Vinhos
989;Libano;2023;14328.0;106610.0;Brasil;Vinhos
990;Luxemburgo;2023;0.0;0.0;Brasil;Vinhos
991;Macedonia;2023;8522.0;17172.0;Brasil;Vinhos
992;Marrocos;2023;603.0;2349.0;Brasil;Vinhos
993;Mexico;2023;0.0;0.0;Brasil;Vinhos
994;Moldavia;2023;0.0;0.0;Brasil;Vinhos
995;Montenegro;2023;51189.0;138741.0;Brasil;Vinhos
996;Noruega;2023;0.0;0.0;Brasil;Vinhos
997;Nova Zelandia;2023;28665.0;254138.0;Brasil;Vinhos
998;Paises Baixos (Holanda);2023;9.0;354.0;Brasil;Vinhos
999;Panama;2023;0.0;0.0;Brasil;Vinhos
1000;Peru;2023;12276.0;58862.0;Brasil;Vinhos
1001;Porto Rico;2023;2021.0;4481.0;Brasil;Vinhos
1002;Portugal;2023;25099409.0;71970948.0;Brasil;Vinhos
1003;Reino Unido;2023;1808.0;32757.0;Brasil;Vinhos
1004;Republica Dominicana;2023;0.0;0.0;Brasil;Vinhos
1005;Romenia;2023;36775.0;98835.0;Brasil;Vinhos
1006;Russia;2023;0.0;0.0;Brasil;Vinhos
1007;San Marino;2023;0.0;0.0;Brasil;Vinhos
1008;Servia;2023;0.0;0.0;Brasil;Vinhos
1009;Siria;2023;0.0;0.0;Brasil;Vinhos
1010;Suazilandia;2023;320.0;6968.0;Brasil;Vinhos
1011;Suica;2023;2109.0;101111.0;Brasil;Vinhos
1012;Republica Tcheca;2023;0.0;0.0;Brasil;Vinhos
1013;Tunisia;2023;0.0;0.0;Brasil;Vinhos
1014;Turquia;2023;0.0;0.0;Brasil;Vinhos
1015;Ucrania;2023;0.0;0.0;Brasil;Vinhos
1016;Uruguai;2023;2905567.0;9276001.0;Brasil;Vinhos
1017;Nao consta na tabela;2023;0.0;0.0;Brasil;Vinhos
1018;Nao declarados;2023;0.0;0.0;Brasil;Vinhos
1019;Outros;2023;0.0;0.0;Brasil;Vinhos
1020;Africa do Sul;2009;10381.0;42463.0;Brasil;Espumantes
1021;Alemanha;2009;1170.0;8434.0;Brasil;Espumantes
1022;Argentina;2009;894550.0;2730102.0;Brasil;Espumantes
1023;Australia;2009;225.0;2108.0;Brasil;Espumantes
1024;Austria;2009;0.0;0.0;Brasil;Espumantes
1025;Bermudas;2009;0.0;0.0;Brasil;Espumantes
1026;Bahamas;2009;0.0;0.0;Brasil;Espumantes
1027;Belgica;2009;0.0;0.0;Brasil;Espumantes
1028;Brasil;2009;0.0;0.0;Brasil;Espumantes
1029;Bulgaria;2009;0.0;0.0;Brasil;Espumantes
1030;Canada;2009;0.0;0.0;Brasil;Espumantes
1031;Chile;2009;39533.0;165731.0;Brasil;Espumantes
1032;Croacia;2009;0.0;0.0;Brasil;Espumantes
1033;Cuba;2009;0.0;0.0;Brasil;Espumantes
1034;Emirados Arabes Unidos;2009;0.0;0.0;Brasil;Espumantes
1035;Eslovenia;2009;0.0;0.0;Brasil;Espumantes
1036;Espanha;2009;388452.0;1397582.0;Brasil;Espumantes
1037;Estados Unidos;2009;7119.0;25952.0;Brasil;Espumantes
1038;Franca;2009;1130768.0;11933677.0;Brasil;Espumantes
1039;Georgia;2009;0.0;0.0;Brasil;Espumantes
1040;Granada;2009;0.0;0.0;Brasil;Espumantes
1041;Grecia;2009;0.0;0.0;Brasil;Espumantes
1042;Hong Kong;2009;0.0;0.0;Brasil;Espumantes
1043;Hungria;2009;0.0;0.0;Brasil;Espumantes
1044;Indonesia;2009;0.0;0.0;Brasil;Espumantes
1045;Irlanda;2009;0.0;0.0;Brasil;Espumantes
1046;Israel;2009;0.0;0.0;Brasil;Espumantes
1047;Italia;2009;693765.0;2984665.0;Brasil;Espumantes
1048;Luxemburgo;2009;0.0;0.0;Brasil;Espumantes
1049;Mexico;2009;0.0;0.0;Brasil;Espumantes
1050;Moldavia;2009;0.0;0.0;Brasil;Espumantes
1051;Nova Zelandia;2009;630.0;5106.0;Brasil;Espumantes
1052;Paises Baixos;2009;0.0;0.0;Brasil;Espumantes
1053;Panama;2009;0.0;0.0;Brasil;Espumantes
1054;Peru;2009;0.0;0.0;Brasil;Espumantes
1055;Portugal;2009;31170.0;164404.0;Brasil;Espumantes
1056;Reino Unido;2009;0.0;0.0;Brasil;Espumantes
1057;Romenia;2009;0.0;0.0;Brasil;Espumantes
1058;Suica;2009;0.0;0.0;Brasil;Espumantes
1059;Tunisia;2009;0.0;0.0;Brasil;Espumantes
1060;Ucrania;2009;0.0;0.0;Brasil;Espumantes
1061;Uruguai;2009;900.0;10200.0;Brasil;Espumantes
1062;Nao consta na tabela;2009;0.0;0.0;Brasil;Espumantes
1063;Nao declarados;2009;0.0;0.0;Brasil;Espumantes
1064;Outros;2009;972.0;2665.0;Brasil;Espumantes
1065;Africa do Sul;2010;8121.0;37035.0;Brasil;Espumantes
1066;Alemanha;2010;1116.0;5753.0;Brasil;Espumantes
1067;Argentina;2010;1086901.0;3583463.0;Brasil;Espumantes
1068;Australia;2010;0.0;0.0;Brasil;Espumantes
1069;Austria;2010;0.0;0.0;Brasil;Espumantes
1070;Bermudas;2010;0.0;0.0;Brasil;Espumantes
1071;Bahamas;2010;0.0;0.0;Brasil;Espumantes
1072;Belgica;2010;0.0;0.0;Brasil;Espumantes
1073;Brasil;2010;468.0;62570.0;Brasil;Espumantes
1074;Bulgaria;2010;0.0;0.0;Brasil;Espumantes
1075;Canada;2010;0.0;0.0;Brasil;Espumantes
1076;Chile;2010;68562.0;243004.0;Brasil;Espumantes
1077;Croacia;2010;0.0;0.0;Brasil;Espumantes
1078;Cuba;2010;0.0;0.0;Brasil;Espumantes
1079;Emirados Arabes Unidos;2010;0.0;0.0;Brasil;Espumantes
1080;Eslovenia;2010;0.0;0.0;Brasil;Espumantes
1081;Espanha;2010;512539.0;1904476.0;Brasil;Espumantes
1082;Estados Unidos;2010;11387.0;49664.0;Brasil;Espumantes
1083;Franca;2010;1462949.0;17012302.0;Brasil;Espumantes
1084;Georgia;2010;0.0;0.0;Brasil;Espumantes
1085;Granada;2010;0.0;0.0;Brasil;Espumantes
1086;Grecia;2010;0.0;0.0;Brasil;Espumantes
1087;Hong Kong;2010;0.0;0.0;Brasil;Espumantes
1088;Hungria;2010;0.0;0.0;Brasil;Espumantes
1089;Indonesia;2010;0.0;0.0;Brasil;Espumantes
1090;Irlanda;2010;0.0;0.0;Brasil;Espumantes
1091;Israel;2010;1224.0;5467.0;Brasil;Espumantes
1092;Italia;2010;1079836.0;4703738.0;Brasil;Espumantes
1093;Luxemburgo;2010;0.0;0.0;Brasil;Espumantes
1094;Mexico;2010;396.0;834.0;Brasil;Espumantes
1095;Moldavia;2010;0.0;0.0;Brasil;Espumantes
1096;Nova Zelandia;2010;720.0;6858.0;Brasil;Espumantes
1097;Paises Baixos;2010;0.0;0.0;Brasil;Espumantes
1098;Panama;2010;0.0;0.0;Brasil;Espumantes
1099;Peru;2010;0.0;0.0;Brasil;Espumantes
1100;Portugal;2010;74184.0;326868.0;Brasil;Espumantes
1101;Reino Unido;2010;0.0;0.0;Brasil;Espumantes
1102;Romenia;2010;0.0;0.0;Brasil;Espumantes
1103;Suica;2010;0.0;0.0;Brasil;Espumantes
1104;Tunisia;2010;0.0;0.0;Brasil;Espumantes
1105;Ucrania;2010;0.0;0.0;Brasil;Espumantes
1106;Uruguai;2010;5850.0;19080.0;Brasil;Espumantes
1107;Nao consta na tabela;2010;0.0;0.0;Brasil;Espumantes
1108;Nao declarados;2010;0.0;0.0;Brasil;Espumantes
1109;Outros;2010;0.0;0.0;Brasil;Espumantes
1110;Africa do Sul;2011;20213.0;123099.0;Brasil;Espumantes
1111;Alemanha;2011;810.0;8800.0;Brasil;Espumantes
1112;Argentina;2011;997492.0;3818944.0;Brasil;Espumantes
1113;Australia;2011;45.0;174.0;Brasil;Espumantes
1114;Austria;2011;0.0;0.0;Brasil;Espumantes
1115;Bermudas;2011;0.0;0.0;Brasil;Espumantes
1116;Bahamas;2011;0.0;0.0;Brasil;Espumantes
1117;Belgica;2011;0.0;0.0;Brasil;Espumantes
1118;Brasil;2011;6210.0;52984.0;Brasil;Espumantes
1119;Bulgaria;2011;0.0;0.0;Brasil;Espumantes
1120;Canada;2011;0.0;0.0;Brasil;Espumantes
1121;Chile;2011;66639.0;248691.0;Brasil;Espumantes
1122;Croacia;2011;0.0;0.0;Brasil;Espumantes
1123;Cuba;2011;0.0;0.0;Brasil;Espumantes
1124;Emirados Arabes Unidos;2011;0.0;0.0;Brasil;Espumantes
1125;Eslovenia;2011;0.0;0.0;Brasil;Espumantes
1126;Espanha;2011;831585.0;3017324.0;Brasil;Espumantes
1127;Estados Unidos;2011;4553.0;15458.0;Brasil;Espumantes
1128;Franca;2011;1802575.0;20020633.0;Brasil;Espumantes
1129;Georgia;2011;0.0;0.0;Brasil;Espumantes
1130;Granada;2011;0.0;0.0;Brasil;Espumantes
1131;Grecia;2011;0.0;0.0;Brasil;Espumantes
1132;Hong Kong;2011;0.0;0.0;Brasil;Espumantes
1133;Hungria;2011;0.0;0.0;Brasil;Espumantes
1134;Indonesia;2011;0.0;0.0;Brasil;Espumantes
1135;Irlanda;2011;0.0;0.0;Brasil;Espumantes
1136;Israel;2011;990.0;11627.0;Brasil;Espumantes
1137;Italia;2011;1137610.0;4966429.0;Brasil;Espumantes
1138;Luxemburgo;2011;0.0;0.0;Brasil;Espumantes
1139;Mexico;2011;0.0;0.0;Brasil;Espumantes
1140;Moldavia;2011;0.0;0.0;Brasil;Espumantes
1141;Nova Zelandia;2011;135.0;861.0;Brasil;Espumantes
1142;Paises Baixos;2011;0.0;0.0;Brasil;Espumantes
1143;Panama;2011;0.0;0.0;Brasil;Espumantes
1144;Peru;2011;0.0;0.0;Brasil;Espumantes
1145;Portugal;2011;53756.0;317547.0;Brasil;Espumantes
1146;Reino Unido;2011;0.0;0.0;Brasil;Espumantes
1147;Romenia;2011;0.0;0.0;Brasil;Espumantes
1148;Suica;2011;0.0;0.0;Brasil;Espumantes
1149;Tunisia;2011;870.0;2091.0;Brasil;Espumantes
1150;Ucrania;2011;0.0;0.0;Brasil;Espumantes
1151;Uruguai;2011;135.0;932.0;Brasil;Espumantes
1152;Nao consta na tabela;2011;0.0;0.0;Brasil;Espumantes
1153;Nao declarados;2011;0.0;0.0;Brasil;Espumantes
1154;Outros;2011;0.0;0.0;Brasil;Espumantes
1155;Africa do Sul;2012;24954.0;133975.0;Brasil;Espumantes
1156;Alemanha;2012;1260.0;9975.0;Brasil;Espumantes
1157;Argentina;2012;963574.0;3985004.0;Brasil;Espumantes
1158;Australia;2012;0.0;0.0;Brasil;Espumantes
1159;Austria;2012;180.0;1139.0;Brasil;Espumantes
1160;Bermudas;2012;0.0;0.0;Brasil;Espumantes
1161;Bahamas;2012;0.0;0.0;Brasil;Espumantes
1162;Belgica;2012;0.0;0.0;Brasil;Espumantes
1163;Brasil;2012;60601.0;313190.0;Brasil;Espumantes
1164;Bulgaria;2012;0.0;0.0;Brasil;Espumantes
1165;Canada;2012;0.0;0.0;Brasil;Espumantes
1166;Chile;2012;137790.0;484791.0;Brasil;Espumantes
1167;Croacia;2012;0.0;0.0;Brasil;Espumantes
1168;Cuba;2012;0.0;0.0;Brasil;Espumantes
1169;Emirados Arabes Unidos;2012;0.0;0.0;Brasil;Espumantes
1170;Eslovenia;2012;78.0;221.0;Brasil;Espumantes
1171;Espanha;2012;1054367.0;4537094.0;Brasil;Espumantes
1172;Estados Unidos;2012;15461.0;88292.0;Brasil;Espumantes
1173;Franca;2012;1852431.0;22744192.0;Brasil;Espumantes
1174;Georgia;2012;0.0;0.0;Brasil;Espumantes
1175;Granada;2012;0.0;0.0;Brasil;Espumantes
1176;Grecia;2012;0.0;0.0;Brasil;Espumantes
1177;Hong Kong;2012;2607.0;15170.0;Brasil;Espumantes
1178;Hungria;2012;404.0;1317.0;Brasil;Espumantes
1179;Indonesia;2012;0.0;0.0;Brasil;Espumantes
1180;Irlanda;2012;0.0;0.0;Brasil;Espumantes
1181;Israel;2012;310.0;6552.0;Brasil;Espumantes
1182;Italia;2012;1123066.0;4953550.0;Brasil;Espumantes
1183;Luxemburgo;2012;252.0;1115.0;Brasil;Espumantes
1184;Mexico;2012;0.0;0.0;Brasil;Espumantes
1185;Moldavia;2012;0.0;0.0;Brasil;Espumantes
1186;Nova Zelandia;2012;270.0;3046.0;Brasil;Espumantes
1187;Paises Baixos;2012;0.0;0.0;Brasil;Espumantes
1188;Panama;2012;0.0;0.0;Brasil;Espumantes
1189;Peru;2012;0.0;0.0;Brasil;Espumantes
1190;Portugal;2012;77260.0;382541.0;Brasil;Espumantes
1191;Reino Unido;2012;0.0;0.0;Brasil;Espumantes
1192;Romenia;2012;0.0;0.0;Brasil;Espumantes
1193;Suica;2012;0.0;0.0;Brasil;Espumantes
1194;Tunisia;2012;1988.0;4035.0;Brasil;Espumantes
1195;Ucrania;2012;0.0;0.0;Brasil;Espumantes
1196;Uruguai;2012;87.0;600.0;Brasil;Espumantes
1197;Nao consta na tabela;2012;0.0;0.0;Brasil;Espumantes
1198;Nao declarados;2012;0.0;0.0;Brasil;Espumantes
1199;Outros;2012;0.0;0.0;Brasil;Espumantes
1200;Africa do Sul;2013;26985.0;158325.0;Brasil;Espumantes
1201;Alemanha;2013;1247.0;11745.0;Brasil;Espumantes
1202;Argentina;2013;702963.0;2545215.0;Brasil;Espumantes
1203;Australia;2013;30.0;419.0;Brasil;Espumantes
1204;Austria;2013;720.0;6050.0;Brasil;Espumantes
1205;Bermudas;2013;0.0;0.0;Brasil;Espumantes
1206;Bahamas;2013;0.0;0.0;Brasil;Espumantes
1207;Belgica;2013;0.0;0.0;Brasil;Espumantes
1208;Brasil;2013;10195.0;44337.0;Brasil;Espumantes
1209;Bulgaria;2013;0.0;0.0;Brasil;Espumantes
1210;Canada;2013;0.0;0.0;Brasil;Espumantes
1211;Chile;2013;123026.0;478646.0;Brasil;Espumantes
1212;Croacia;2013;0.0;0.0;Brasil;Espumantes
1213;Cuba;2013;0.0;0.0;Brasil;Espumantes
1214;Emirados Arabes Unidos;2013;0.0;0.0;Brasil;Espumantes
1215;Eslovenia;2013;0.0;0.0;Brasil;Espumantes
1216;Espanha;2013;850428.0;3917939.0;Brasil;Espumantes
1217;Estados Unidos;2013;15698.0;50841.0;Brasil;Espumantes
1218;Franca;2013;1491052.0;22873679.0;Brasil;Espumantes
1219;Georgia;2013;0.0;0.0;Brasil;Espumantes
1220;Granada;2013;0.0;0.0;Brasil;Espumantes
1221;Grecia;2013;113.0;222.0;Brasil;Espumantes
1222;Hong Kong;2013;283.0;1593.0;Brasil;Espumantes
1223;Hungria;2013;1020.0;2984.0;Brasil;Espumantes
1224;Indonesia;2013;0.0;0.0;Brasil;Espumantes
1225;Irlanda;2013;0.0;0.0;Brasil;Espumantes
1226;Israel;2013;0.0;0.0;Brasil;Espumantes
1227;Italia;2013;978230.0;4223637.0;Brasil;Espumantes
1228;Luxemburgo;2013;0.0;0.0;Brasil;Espumantes
1229;Mexico;2013;0.0;0.0;Brasil;Espumantes
1230;Moldavia;2013;0.0;0.0;Brasil;Espumantes
1231;Nova Zelandia;2013;180.0;1950.0;Brasil;Espumantes
1232;Paises Baixos;2013;0.0;0.0;Brasil;Espumantes
1233;Panama;2013;0.0;0.0;Brasil;Espumantes
1234;Peru;2013;0.0;0.0;Brasil;Espumantes
1235;Portugal;2013;66552.0;331054.0;Brasil;Espumantes
1236;Reino Unido;2013;0.0;0.0;Brasil;Espumantes
1237;Romenia;2013;0.0;0.0;Brasil;Espumantes
1238;Suica;2013;0.0;0.0;Brasil;Espumantes
1239;Tunisia;2013;800.0;3887.0;Brasil;Espumantes
1240;Ucrania;2013;0.0;0.0;Brasil;Espumantes
1241;Uruguai;2013;0.0;0.0;Brasil;Espumantes
1242;Nao consta na tabela;2013;0.0;0.0;Brasil;Espumantes
1243;Nao declarados;2013;0.0;0.0;Brasil;Espumantes
1244;Outros;2013;0.0;0.0;Brasil;Espumantes
1245;Africa do Sul;2014;18659.0;114275.0;Brasil;Espumantes
1246;Alemanha;2014;5093.0;34413.0;Brasil;Espumantes
1247;Argentina;2014;807366.0;3221463.0;Brasil;Espumantes
1248;Australia;2014;0.0;0.0;Brasil;Espumantes
1249;Austria;2014;698.0;6352.0;Brasil;Espumantes
1250;Bermudas;2014;0.0;0.0;Brasil;Espumantes
1251;Bahamas;2014;0.0;0.0;Brasil;Espumantes
1252;Belgica;2014;0.0;0.0;Brasil;Espumantes
1253;Brasil;2014;8606.0;37228.0;Brasil;Espumantes
1254;Bulgaria;2014;222.0;546.0;Brasil;Espumantes
1255;Canada;2014;0.0;0.0;Brasil;Espumantes
1256;Chile;2014;133935.0;599993.0;Brasil;Espumantes
1257;Croacia;2014;0.0;0.0;Brasil;Espumantes
1258;Cuba;2014;0.0;0.0;Brasil;Espumantes
1259;Emirados Arabes Unidos;2014;8.0;271.0;Brasil;Espumantes
1260;Eslovenia;2014;445.0;2329.0;Brasil;Espumantes
1261;Espanha;2014;925502.0;4519845.0;Brasil;Espumantes
1262;Estados Unidos;2014;27023.0;101802.0;Brasil;Espumantes
1263;Franca;2014;1230946.0;20831149.0;Brasil;Espumantes
1264;Georgia;2014;0.0;0.0;Brasil;Espumantes
1265;Granada;2014;0.0;0.0;Brasil;Espumantes
1266;Grecia;2014;329.0;1459.0;Brasil;Espumantes
1267;Hong Kong;2014;0.0;0.0;Brasil;Espumantes
1268;Hungria;2014;518.0;1715.0;Brasil;Espumantes
1269;Indonesia;2014;0.0;0.0;Brasil;Espumantes
1270;Irlanda;2014;0.0;0.0;Brasil;Espumantes
1271;Israel;2014;0.0;0.0;Brasil;Espumantes
1272;Italia;2014;1095148.0;4462987.0;Brasil;Espumantes
1273;Luxemburgo;2014;0.0;0.0;Brasil;Espumantes
1274;Mexico;2014;0.0;0.0;Brasil;Espumantes
1275;Moldavia;2014;0.0;0.0;Brasil;Espumantes
1276;Nova Zelandia;2014;450.0;3023.0;Brasil;Espumantes
