;pais;anos;quantidade;valor;origem;tipo
2183;Israel;2015;2575.0;4651.0;Brasil;Suco de Uva
2184;itália;2015;225.0;771.0;Brasil;Suco de Uva
2185;Japão;2015;0.0;0.0;Brasil;Suco de Uva
2186;Líbano;2015;0.0;0.0;Brasil;Suco de Uva
2187;México;2015;0.0;0.0;Brasil;Suco de Uva
2188;Países Baixos;2015;0.0;0.0;Brasil;Suco de Uva
2189;Panamá;2015;0.0;0.0;Brasil;Suco de Uva
2190;Peru;2015;0.0;0.0;Brasil;Suco de Uva
2191;Portugal;2015;0.0;0.0;Brasil;Suco de Uva
2192;Reino Unido;2015;0.0;0.0;Brasil;Suco de Uva
2193;Taiwan;2015;0.0;0.0;Brasil;Suco de Uva
2194;Turquia;2015;5052.0;3846.0;Brasil;Suco de Uva
2195;Uruguai;2015;0.0;0.0;Brasil;Suco de Uva
2196;Venezuela;2015;0.0;0.0;Brasil;Suco de Uva
2197;Outros;2015;0.0;0.0;Brasil;Suco de Uva
2198;Africa do Sul;2016;7154.0;5841.0;Brasil;Suco de Uva
2199;Alemanha;2016;6540.0;75902.0;Brasil;Suco de Uva
2200;Argentina;2016;59028.0;80898.0;Brasil;Suco de Uva
2201;Austria;2016;0.0;0.0;Brasil;Suco de Uva
2202;Canadá;2016;0.0;0.0;Brasil;Suco de Uva
2203;Coreia do Sul, República;2016;30022.0;44524.0;Brasil;Suco de Uva
2204;Coreia do Norte, República;2016;0.0;0.0;Brasil;Suco de Uva
2205;Chile;2016;94940.0;183525.0;Brasil;Suco de Uva
2206;China;2016;0.0;0.0;Brasil;Suco de Uva
2207;Dinamarca;2016;0.0;0.0;Brasil;Suco de Uva
2208;Espanha;2016;0.0;0.0;Brasil;Suco de Uva
2209;Estados Unidos;2016;68730.0;108205.0;Brasil;Suco de Uva
2210;França;2016;0.0;0.0;Brasil;Suco de Uva
2211;Guiana;2016;0.0;0.0;Brasil;Suco de Uva
2212;Israel;2016;1200.0;1656.0;Brasil;Suco de Uva
2213;itália;2016;774.0;1594.0;Brasil;Suco de Uva
2214;Japão;2016;0.0;0.0;Brasil;Suco de Uva
2215;Líbano;2016;0.0;0.0;Brasil;Suco de Uva
2216;México;2016;0.0;0.0;Brasil;Suco de Uva
2217;Países Baixos;2016;0.0;0.0;Brasil;Suco de Uva
2218;Panamá;2016;0.0;0.0;Brasil;Suco de Uva
2219;Peru;2016;10238.0;8908.0;Brasil;Suco de Uva
2220;Portugal;2016;0.0;0.0;Brasil;Suco de Uva
2221;Reino Unido;2016;0.0;0.0;Brasil;Suco de Uva
2222;Taiwan;2016;0.0;0.0;Brasil;Suco de Uva
2223;Turquia;2016;0.0;0.0;Brasil;Suco de Uva
2224;Uruguai;2016;0.0;0.0;Brasil;Suco de Uva
2225;Venezuela;2016;0.0;0.0;Brasil;Suco de Uva
2226;Outros;2016;0.0;0.0;Brasil;Suco de Uva
2227;Africa do Sul;2017;22029.0;17551.0;Brasil;Suco de Uva
2228;Alemanha;2017;0.0;0.0;Brasil;Suco de Uva
2229;Argentina;2017;72900.0;90518.0;Brasil;Suco de Uva
2230;Austria;2017;1333.0;1467.0;Brasil;Suco de Uva
2231;Canadá;2017;0.0;0.0;Brasil;Suco de Uva
2232;Coreia do Sul, República;2017;28927.0;41276.0;Brasil;Suco de Uva
2233;Coreia do Norte, República;2017;0.0;0.0;Brasil;Suco de Uva
2234;Chile;2017;0.0;0.0;Brasil;Suco de Uva
2235;China;2017;2475.0;2098.0;Brasil;Suco de Uva
2236;Dinamarca;2017;0.0;0.0;Brasil;Suco de Uva
2237;Espanha;2017;0.0;0.0;Brasil;Suco de Uva
2238;Estados Unidos;2017;32691.0;40554.0;Brasil;Suco de Uva
2239;França;2017;0.0;0.0;Brasil;Suco de Uva
2240;Guiana;2017;0.0;0.0;Brasil;Suco de Uva
2241;Israel;2017;5340.0;7399.0;Brasil;Suco de Uva
2242;itália;2017;1161.0;4254.0;Brasil;Suco de Uva
2243;Japão;2017;0.0;0.0;Brasil;Suco de Uva
2244;Líbano;2017;0.0;0.0;Brasil;Suco de Uva
2245;México;2017;0.0;0.0;Brasil;Suco de Uva
2246;Países Baixos;2017;0.0;0.0;Brasil;Suco de Uva
2247;Panamá;2017;0.0;0.0;Brasil;Suco de Uva
2248;Peru;2017;38321.0;37176.0;Brasil;Suco de Uva
2249;Portugal;2017;4500.0;5576.0;Brasil;Suco de Uva
2250;Reino Unido;2017;0.0;0.0;Brasil;Suco de Uva
2251;Taiwan;2017;0.0;0.0;Brasil;Suco de Uva
2252;Turquia;2017;27816.0;19461.0;Brasil;Suco de Uva
2253;Uruguai;2017;0.0;0.0;Brasil;Suco de Uva
2254;Venezuela;2017;0.0;0.0;Brasil;Suco de Uva
2255;Outros;2017;0.0;0.0;Brasil;Suco de Uva
2256;Africa do Sul;2018;21618.0;18334.0;Brasil;Suco de Uva
2257;Alemanha;2018;80.0;652.0;Brasil;Suco de Uva
2258;Argentina;2018;2998.0;3139.0;Brasil;Suco de Uva
2259;Austria;2018;0.0;0.0;Brasil;Suco de Uva
2260;Canadá;2018;0.0;0.0;Brasil;Suco de Uva
2261;Coreia do Sul, República;2018;77955.0;99441.0;Brasil;Suco de Uva
2262;Coreia do Norte, República;2018;0.0;0.0;Brasil;Suco de Uva
2263;Chile;2018;0.0;0.0;Brasil;Suco de Uva
2264;China;2018;0.0;0.0;Brasil;Suco de Uva
2265;Dinamarca;2018;0.0;0.0;Brasil;Suco de Uva
2266;Espanha;2018;422.0;806.0;Brasil;Suco de Uva
2267;Estados Unidos;2018;14541.0;8226.0;Brasil;Suco de Uva
2268;França;2018;0.0;0.0;Brasil;Suco de Uva
2269;Guiana;2018;0.0;0.0;Brasil;Suco de Uva
2270;Israel;2018;840.0;1034.0;Brasil;Suco de Uva
2271;itália;2018;0.0;0.0;Brasil;Suco de Uva
2272;Japão;2018;0.0;0.0;Brasil;Suco de Uva
2273;Líbano;2018;0.0;0.0;Brasil;Suco de Uva
2274;México;2018;0.0;0.0;Brasil;Suco de Uva
2275;Países Baixos;2018;0.0;0.0;Brasil;Suco de Uva
2276;Panamá;2018;0.0;0.0;Brasil;Suco de Uva
2277;Peru;2018;0.0;0.0;Brasil;Suco de Uva
2278;Portugal;2018;0.0;0.0;Brasil;Suco de Uva
2279;Reino Unido;2018;0.0;0.0;Brasil;Suco de Uva
2280;Taiwan;2018;0.0;0.0;Brasil;Suco de Uva
2281;Turquia;2018;0.0;0.0;Brasil;Suco de Uva
2282;Uruguai;2018;225.0;600.0;Brasil;Suco de Uva
2283;Venezuela;2018;0.0;0.0;Brasil;Suco de Uva
2284;Outros;2018;0.0;0.0;Brasil;Suco de Uva
2285;Africa do Sul;2019;0.0;0.0;Brasil;Suco de Uva
2286;Alemanha;2019;0.0;0.0;Brasil;Suco de Uva
2287;Argentina;2019;0.0;0.0;Brasil;Suco de Uva
2288;Austria;2019;666.0;655.0;Brasil;Suco de Uva
2289;Canadá;2019;0.0;0.0;Brasil;Suco de Uva
2290;Coreia do Sul, República;2019;0.0;0.0;Brasil;Suco de Uva
2291;Coreia do Norte, República;2019;0.0;0.0;Brasil;Suco de Uva
2292;Chile;2019;0.0;0.0;Brasil;Suco de Uva
2293;China;2019;0.0;0.0;Brasil;Suco de Uva
2294;Dinamarca;2019;0.0;0.0;Brasil;Suco de Uva
2295;Espanha;2019;0.0;0.0;Brasil;Suco de Uva
2296;Estados Unidos;2019;9273.0;14093.0;Brasil;Suco de Uva
2297;França;2019;0.0;0.0;Brasil;Suco de Uva
2298;Guiana;2019;0.0;0.0;Brasil;Suco de Uva
2299;Israel;2019;3360.0;3609.0;Brasil;Suco de Uva
2300;itália;2019;0.0;0.0;Brasil;Suco de Uva
2301;Japão;2019;0.0;0.0;Brasil;Suco de Uva
2302;Líbano;2019;0.0;0.0;Brasil;Suco de Uva
2303;México;2019;0.0;0.0;Brasil;Suco de Uva
2304;Países Baixos;2019;0.0;0.0;Brasil;Suco de Uva
2305;Panamá;2019;0.0;0.0;Brasil;Suco de Uva
2306;Peru;2019;0.0;0.0;Brasil;Suco de Uva
2307;Portugal;2019;0.0;0.0;Brasil;Suco de Uva
2308;Reino Unido;2019;0.0;0.0;Brasil;Suco de Uva
2309;Taiwan;2019;0.0;0.0;Brasil;Suco de Uva
2310;Turquia;2019;0.0;0.0;Brasil;Suco de Uva
2311;Uruguai;2019;0.0;0.0;Brasil;Suco de Uva
2312;Venezuela;2019;0.0;0.0;Brasil;Suco de Uva
2313;Outros;2019;0.0;0.0;Brasil;Suco de Uva
2314;Africa do Sul;2020;0.0;0.0;Brasil;Suco de Uva
2315;Alemanha;2020;0.0;0.0;Brasil;Suco de Uva
2316;Argentina;2020;0.0;0.0;Brasil;Suco de Uva
2317;Austria;2020;0.0;0.0;Brasil;Suco de Uva
2318;Canadá;2020;0.0;0.0;Brasil;Suco de Uva
2319;Coreia do Sul, República;2020;0.0;0.0;Brasil;Suco de Uva
2320;Coreia do Norte, República;2020;0.0;0.0;Brasil;Suco de Uva
2321;Chile;2020;0.0;0.0;Brasil;Suco de Uva
2322;China;2020;0.0;0.0;Brasil;Suco de Uva
2323;Dinamarca;2020;0.0;0.0;Brasil;Suco de Uva
2324;Espanha;2020;0.0;0.0;Brasil;Suco de Uva
2325;Estados Unidos;2020;28180.0;25418.0;Brasil;Suco de Uva
2326;França;2020;0.0;0.0;Brasil;Suco de Uva
2327;Guiana;2020;0.0;0.0;Brasil;Suco de Uva
2328;Israel;2020;0.0;0.0;Brasil;Suco de Uva
2329;itália;2020;0.0;0.0;Brasil;Suco de Uva
2330;Japão;2020;0.0;0.0;Brasil;Suco de Uva
2331;Líbano;2020;0.0;0.0;Brasil;Suco de Uva
2332;México;2020;0.0;0.0;Brasil;Suco de Uva
2333;Países Baixos;2020;0.0;0.0;Brasil;Suco de Uva
2334;Panamá;2020;0.0;0.0;Brasil;Suco de Uva
2335;Peru;2020;0.0;0.0;Brasil;Suco de Uva
2336;Portugal;2020;0.0;0.0;Brasil;Suco de Uva
2337;Reino Unido;2020;0.0;0.0;Brasil;Suco de Uva
2338;Taiwan;2020;0.0;0.0;Brasil;Suco de Uva
2339;Turquia;2020;0.0;0.0;Brasil;Suco de Uva
2340;Uruguai;2020;0.0;0.0;Brasil;Suco de Uva
2341;Venezuela;2020;0.0;0.0;Brasil;Suco de Uva
2342;Outros;2020;0.0;0.0;Brasil;Suco de Uva
2343;Africa do Sul;2021;0.0;0.0;Brasil;Suco de Uva
2344;Alemanha;2021;0.0;0.0;Brasil;Suco de Uva
2345;Argentina;2021;0.0;0.0;Brasil;Suco de Uva
2346;Austria;2021;0.0;0.0;Brasil;Suco de Uva
2347;Canadá;2021;0.0;0.0;Brasil;Suco de Uva
2348;Coreia do Sul, República;2021;0.0;0.0;Brasil;Suco de Uva
2349;Coreia do Norte, República;2021;0.0;0.0;Brasil;Suco de Uva
2350;Chile;2021;0.0;0.0;Brasil;Suco de Uva
2351;China;2021;0.0;0.0;Brasil;Suco de Uva
2352;Dinamarca;2021;0.0;0.0;Brasil;Suco de Uva
2353;Espanha;2021;0.0;0.0;Brasil;Suco de Uva
2354;Estados Unidos;2021;3870.0;3551.0;Brasil;Suco de Uva
2355;França;2021;0.0;0.0;Brasil;Suco de Uva
2356;Guiana;2021;0.0;0.0;Brasil;Suco de Uva
2357;Israel;2021;720.0;969.0;Brasil;Suco de Uva
2358;itália;2021;0.0;0.0;Brasil;Suco de Uva
2359;Japão;2021;0.0;0.0;Brasil;Suco de Uva
2360;Líbano;2021;0.0;0.0;Brasil;Suco de Uva
2361;México;2021;0.0;0.0;Brasil;Suco de Uva
2362;Países Baixos;2021;0.0;0.0;Brasil;Suco de Uva
2363;Panamá;2021;0.0;0.0;Brasil;Suco de Uva
2364;Peru;2021;0.0;0.0;Brasil;Suco de Uva
2365;Portugal;2021;0.0;0.0;Brasil;Suco de Uva
2366;Reino Unido;2021;0.0;0.0;Brasil;Suco de Uva
2367;Taiwan;2021;0.0;0.0;Brasil;Suco de Uva
2368;Turquia;2021;0.0;0.0;Brasil;Suco de Uva
2369;Uruguai;2021;0.0;0.0;Brasil;Suco de Uva
2370;Venezuela;2021;0.0;0.0;Brasil;Suco de Uva
2371;Outros;2021;0.0;0.0;Brasil;Suco de Uva
2372;Africa do Sul;2022;0.0;0.0;Brasil;Suco de Uva
2373;Alemanha;2022;0.0;0.0;Brasil;Suco de Uva
2374;Argentina;2022;0.0;0.0;Brasil;Suco de Uva
2375;Austria;2022;0.0;0.0;Brasil;Suco de Uva
2376;Canadá;2022;0.0;0.0;Brasil;Suco de Uva
2377;Coreia do Sul, República;2022;0.0;0.0;Brasil;Suco de Uva
2378;Coreia do Norte, República;2022;0.0;0.0;Brasil;Suco de Uva
2379;Chile;2022;0.0;0.0;Brasil;Suco de Uva
2380;China;2022;0.0;0.0;Brasil;Suco de Uva
2381;Dinamarca;2022;0.0;0.0;Brasil;Suco de Uva
2382;Espanha;2022;0.0;0.0;Brasil;Suco de Uva
2383;Estados Unidos;2022;29414.0;16781.0;Brasil;Suco de Uva
2384;França;2022;0.0;0.0;Brasil;Suco de Uva
2385;Guiana;2022;0.0;0.0;Brasil;Suco de Uva
2386;Israel;2022;0.0;0.0;Brasil;Suco de Uva
2387;itália;2022;0.0;0.0;Brasil;Suco de Uva
2388;Japão;2022;0.0;0.0;Brasil;Suco de Uva
2389;Líbano;2022;0.0;0.0;Brasil;Suco de Uva
2390;México;2022;0.0;0.0;Brasil;Suco de Uva
2391;Países Baixos;2022;0.0;0.0;Brasil;Suco de Uva
2392;Panamá;2022;0.0;0.0;Brasil;Suco de Uva
2393;Peru;2022;0.0;0.0;Brasil;Suco de Uva
2394;Portugal;2022;0.0;0.0;Brasil;Suco de Uva
2395;Reino Unido;2022;0.0;0.0;Brasil;Suco de Uva
2396;Taiwan;2022;0.0;0.0;Brasil;Suco de Uva
2397;Turquia;2022;0.0;0.0;Brasil;Suco de Uva
2398;Uruguai;2022;0.0;0.0;Brasil;Suco de Uva
2399;Venezuela;2022;0.0;0.0;Brasil;Suco de Uva
2400;Outros;2022;0.0;0.0;Brasil;Suco de Uva
2401;Africa do Sul;2023;0.0;0.0;Brasil;Suco de Uva
2402;Alemanha;2023;0.0;0.0;Brasil;Suco de Uva
2403;Argentina;2023;0.0;0.0;Brasil;Suco de Uva
2404;Austria;2023;0.0;0.0;Brasil;Suco de Uva
2405;Canadá;2023;0.0;0.0;Brasil;Suco de Uva
2406;Coreia do Sul, República;2023;0.0;0.0;Brasil;Suco de Uva
2407;Coreia do Norte, República;2023;0.0;0.0;Brasil;Suco de Uva
2408;Chile;2023;0.0;0.0;Brasil;Suco de Uva
2409;China;2023;0.0;0.0;Brasil;Suco de Uva
2410;Dinamarca;2023;0.0;0.0;Brasil;Suco de Uva
2411;Espanha;2023;0.0;0.0;Brasil;Suco de Uva
2412;Estados Unidos;2023;28627.0;15200.0;Brasil;Suco de Uva
2413;França;2023;0.0;0.0;Brasil;Suco de Uva
2414;Guiana;2023;0.0;0.0;Brasil;Suco de Uva
2415;Israel;2023;0.0;0.0;Brasil;Suco de Uva
2416;itália;2023;1836.0;1966.0;Brasil;Suco de Uva
2417;Japão;2023;0.0;0.0;Brasil;Suco de Uva
2418;Líbano;2023;0.0;0.0;Brasil;Suco de Uva
2419;México;2023;0.0;0.0;Brasil;Suco de Uva
2420;Países Baixos;2023;0.0;0.0;Brasil;Suco de Uva
2421;Panamá;2023;0.0;0.0;Brasil;Suco de Uva
2422;Peru;2023;0.0;0.0;Brasil;Suco de Uva
2423;Portugal;2023;0.0;0.0;Brasil;Suco de Uva
2424;Reino Unido;2023;0.0;0.0;Brasil;Suco de Uva
2425;Taiwan;2023;0.0;0.0;Brasil;Suco de Uva
2426;Turquia;2023;0.0;0.0;Brasil;Suco de Uva
2427;Uruguai;2023;0.0;0.0;Brasil;Suco de Uva
2428;Venezuela;2023;0.0;0.0;Brasil;Suco de Uva
2429;Outros;2023;0.0;0.0;Brasil;Suco de Uva
