;pais;anos;quantidade;valor;origem;tipo
1043;Bermudas;2019;0;0;Brasil;Espumantes
1044;Bolívia;2019;0;0;Brasil;Espumantes
1045;Bósnia-Herzegovina;2019;10;53;Brasil;Espumantes
1046;Bulgaria;2019;0;0;Brasil;Espumantes
1047;Cabo Verde;2019;0;0;Brasil;Espumantes
1048;Camarões;2019;0;0;Brasil;Espumantes
1049;Canada;2019;2185;8228;Brasil;Espumantes
1050;Catar;2019;41;3502;Brasil;Espumantes
1051;Cayman, Ilhas;2019;15;43;Brasil;Espumantes
1052;Chile;2019;0;0;Brasil;Espumantes
1053;China;2019;26247;91922;Brasil;Espumantes
1054;Chipre;2019;101;368;Brasil;Espumantes
1055;Cingapura;2019;28418;126428;Brasil;Espumantes
1056;Colombia;2019;804;2185;Brasil;Espumantes
1057;Coreia do Sul, Republica da;2019;32;115;Brasil;Espumantes
1058;Costa Rica;2019;0;0;Brasil;Espumantes
1059;Cuba;2019;0;0;Brasil;Espumantes
1060;Curaçao;2019;3373;13676;Brasil;Espumantes
1061;Dinamarca;2019;96;230;Brasil;Espumantes
1062;Dominica;2019;0;0;Brasil;Espumantes
1063;El Salvador;2019;0;0;Brasil;Espumantes
1064;Emirados Arabes Unidos;2019;33;164;Brasil;Espumantes
1065;Equador;2019;2;3;Brasil;Espumantes
1066;Espanha;2019;2;3;Brasil;Espumantes
1067;Estados Unidos;2019;389511;1023709;Brasil;Espumantes
1068;Estonia;2019;0;0;Brasil;Espumantes
1069;Falkland (Malvinas);2019;0;0;Brasil;Espumantes
1070;Filipinas;2019;24;109;Brasil;Espumantes
1071;Filânldia;2019;0;0;Brasil;Espumantes
1072;França;2019;3123;15835;Brasil;Espumantes
1073;Gana;2019;810;3696;Brasil;Espumantes
1074;Gibraltar;2019;43;85;Brasil;Espumantes
1075;Granada;2019;0;0;Brasil;Espumantes
1076;Grécia;2019;74;280;Brasil;Espumantes
1077;Guatemala;2019;446;2933;Brasil;Espumantes
1078;Guiana;2019;0;0;Brasil;Espumantes
1079;Guiné Equatorial;2019;0;0;Brasil;Espumantes
1080;Guiné-Bissau;2019;0;0;Brasil;Espumantes
1081;Haiti;2019;0;0;Brasil;Espumantes
1082;Honduras;2019;0;0;Brasil;Espumantes
1083;Hong Kong;2019;2801;10173;Brasil;Espumantes
1084;Hungria;2019;0;0;Brasil;Espumantes
1085;Ilha de Man;2019;0;0;Brasil;Espumantes
1086;Índia;2019;18;40;Brasil;Espumantes
1087;Iraque;2019;0;0;Brasil;Espumantes
1088;Irlanda;2019;14;26;Brasil;Espumantes
1089;Islândia;2019;0;0;Brasil;Espumantes
1090;Itália;2019;522;2445;Brasil;Espumantes
1091;Japão;2019;10242;41567;Brasil;Espumantes
1092;Jordânia;2019;0;0;Brasil;Espumantes
1093;Letônia;2019;0;0;Brasil;Espumantes
1094;Líbano;2019;29;108;Brasil;Espumantes
1095;Libéria;2019;1207;2420;Brasil;Espumantes
1096;Luxemburgo;2019;495;2474;Brasil;Espumantes
1097;Maldivas;2019;0;0;Brasil;Espumantes
1098;Malta;2019;359;1317;Brasil;Espumantes
1099;Marshall, Ilhas;2019;1594;2853;Brasil;Espumantes
1100;Montenegro;2019;0;0;Brasil;Espumantes
1101;México;2019;0;0;Brasil;Espumantes
1102;Nicarágua;2019;0;0;Brasil;Espumantes
1103;Nigéria;2019;1809;7513;Brasil;Espumantes
1104;Noruega;2019;345;505;Brasil;Espumantes
1105;Nova Zelândia;2019;0;0;Brasil;Espumantes
1106;Países Baixos (Holanda);2019;432;923;Brasil;Espumantes
1107;Panamá;2019;2929;6126;Brasil;Espumantes
1108;Paraguai;2019;94620;224306;Brasil;Espumantes
1109;Peru;2019;596;1854;Brasil;Espumantes
1110;Polônia;2019;18810;57107;Brasil;Espumantes
1111;Porto Rico;2019;0;0;Brasil;Espumantes
1112;Portugal;2019;1288;15933;Brasil;Espumantes
1113;Quênia;2019;0;0;Brasil;Espumantes
1114;Reino Unido;2019;11049;54428;Brasil;Espumantes
1115;Republica Dominicana;2019;0;0;Brasil;Espumantes
1116;Republica Tcheca;2019;0;0;Brasil;Espumantes
1117;Rússia;2019;71654;27360;Brasil;Espumantes
1118;Serra Leoa;2019;0;0;Brasil;Espumantes
1119;Singapura;2019;0;0;Brasil;Espumantes
1120;Suécia;2019;0;0;Brasil;Espumantes
1121;Suíça;2019;2704;8959;Brasil;Espumantes
1122;Suriname;2019;2;3;Brasil;Espumantes
1123;Tailândia;2019;8;169;Brasil;Espumantes
1124;Taiwan (Formosa);2019;5;6;Brasil;Espumantes
1125;Tcheca, República;2019;0;0;Brasil;Espumantes
1126;Trinidade e Tobago;2019;0;0;Brasil;Espumantes
1127;Turquia;2019;6;30;Brasil;Espumantes
1128;Uruguai;2019;2808;15045;Brasil;Espumantes
1129;Vanuatu;2019;0;0;Brasil;Espumantes
1130;Venezuela;2019;450;2670;Brasil;Espumantes
1131;Vietnã;2019;0;0;Brasil;Espumantes
1132;Outros(1);2019;0;0;Brasil;Espumantes
1133;África do Sul;2020;0;0;Brasil;Espumantes
1134;Alemanha;2020;2388;14767;Brasil;Espumantes
1135;Angola;2020;24;38;Brasil;Espumantes
1136;Antigua e Barbuda;2020;32;328;Brasil;Espumantes
1137;Antilhas Holandesas;2020;0;0;Brasil;Espumantes
1138;Argentina;2020;315;894;Brasil;Espumantes
1139;Aruba;2020;0;0;Brasil;Espumantes
1140;Australia;2020;144;503;Brasil;Espumantes
1141;Bahamas;2020;434;1033;Brasil;Espumantes
1142;Bangladesh;2020;0;0;Brasil;Espumantes
1143;Barbados;2020;57;105;Brasil;Espumantes
1144;Belgica;2020;0;0;Brasil;Espumantes
1145;Benin;2020;24;181;Brasil;Espumantes
1146;Bermudas;2020;0;0;Brasil;Espumantes
1147;Bolívia;2020;5994;16901;Brasil;Espumantes
1148;Bósnia-Herzegovina;2020;168;161;Brasil;Espumantes
1149;Bulgaria;2020;0;0;Brasil;Espumantes
1150;Cabo Verde;2020;0;0;Brasil;Espumantes
1151;Camarões;2020;0;0;Brasil;Espumantes
1152;Canada;2020;413;3063;Brasil;Espumantes
1153;Catar;2020;78;6651;Brasil;Espumantes
1154;Cayman, Ilhas;2020;0;0;Brasil;Espumantes
1155;Chile;2020;90;346;Brasil;Espumantes
1156;China;2020;29921;103986;Brasil;Espumantes
1157;Chipre;2020;307;1019;Brasil;Espumantes
1158;Cingapura;2020;0;0;Brasil;Espumantes
1159;Colombia;2020;24578;74854;Brasil;Espumantes
1160;Coreia do Sul, Republica da;2020;24;53;Brasil;Espumantes
1161;Costa Rica;2020;0;0;Brasil;Espumantes
1162;Cuba;2020;0;0;Brasil;Espumantes
1163;Curaçao;2020;2186;8451;Brasil;Espumantes
1164;Dinamarca;2020;452;1798;Brasil;Espumantes
1165;Dominica;2020;0;0;Brasil;Espumantes
1166;El Salvador;2020;0;0;Brasil;Espumantes
1167;Emirados Arabes Unidos;2020;9;36;Brasil;Espumantes
1168;Equador;2020;0;0;Brasil;Espumantes
1169;Espanha;2020;29;230;Brasil;Espumantes
1170;Estados Unidos;2020;634243;1647310;Brasil;Espumantes
1171;Estonia;2020;0;0;Brasil;Espumantes
1172;Falkland (Malvinas);2020;0;0;Brasil;Espumantes
1173;Filipinas;2020;0;0;Brasil;Espumantes
1174;Filânldia;2020;1078;7065;Brasil;Espumantes
1175;França;2020;7481;37286;Brasil;Espumantes
1176;Gana;2020;0;0;Brasil;Espumantes
1177;Gibraltar;2020;0;0;Brasil;Espumantes
1178;Granada;2020;0;0;Brasil;Espumantes
1179;Grécia;2020;97;309;Brasil;Espumantes
1180;Guatemala;2020;760;4318;Brasil;Espumantes
1181;Guiana;2020;0;0;Brasil;Espumantes
1182;Guiné Equatorial;2020;0;0;Brasil;Espumantes
1183;Guiné-Bissau;2020;0;0;Brasil;Espumantes
1184;Haiti;2020;1331;2737;Brasil;Espumantes
1185;Honduras;2020;0;0;Brasil;Espumantes
1186;Hong Kong;2020;4124;11770;Brasil;Espumantes
1187;Hungria;2020;0;0;Brasil;Espumantes
1188;Ilha de Man;2020;0;0;Brasil;Espumantes
1189;Índia;2020;25;80;Brasil;Espumantes
1190;Iraque;2020;0;0;Brasil;Espumantes
1191;Irlanda;2020;0;0;Brasil;Espumantes
1192;Islândia;2020;10;45;Brasil;Espumantes
1193;Itália;2020;150;253;Brasil;Espumantes
1194;Japão;2020;7294;28930;Brasil;Espumantes
1195;Jordânia;2020;30;103;Brasil;Espumantes
1196;Letônia;2020;0;0;Brasil;Espumantes
1197;Líbano;2020;0;0;Brasil;Espumantes
1198;Libéria;2020;1105;6684;Brasil;Espumantes
1199;Luxemburgo;2020;0;0;Brasil;Espumantes
1200;Maldivas;2020;0;0;Brasil;Espumantes
1201;Malta;2020;1692;2862;Brasil;Espumantes
1202;Marshall, Ilhas;2020;2093;4587;Brasil;Espumantes
1203;Montenegro;2020;0;0;Brasil;Espumantes
1204;México;2020;0;0;Brasil;Espumantes
1205;Nicarágua;2020;0;0;Brasil;Espumantes
1206;Nigéria;2020;4613;15728;Brasil;Espumantes
1207;Noruega;2020;172;321;Brasil;Espumantes
1208;Nova Zelândia;2020;0;0;Brasil;Espumantes
1209;Países Baixos (Holanda);2020;38;717;Brasil;Espumantes
1210;Panamá;2020;7163;15019;Brasil;Espumantes
1211;Paraguai;2020;16231;48614;Brasil;Espumantes
1212;Peru;2020;0;0;Brasil;Espumantes
1213;Polônia;2020;14;19;Brasil;Espumantes
1214;Porto Rico;2020;0;0;Brasil;Espumantes
1215;Portugal;2020;631;11065;Brasil;Espumantes
1216;Quênia;2020;0;0;Brasil;Espumantes
1217;Reino Unido;2020;8084;42414;Brasil;Espumantes
1218;Republica Dominicana;2020;0;0;Brasil;Espumantes
1219;Republica Tcheca;2020;0;0;Brasil;Espumantes
1220;Rússia;2020;0;0;Brasil;Espumantes
1221;Serra Leoa;2020;450;2140;Brasil;Espumantes
1222;Singapura;2020;979;2193;Brasil;Espumantes
1223;Suécia;2020;0;0;Brasil;Espumantes
1224;Suíça;2020;672;227;Brasil;Espumantes
1225;Suriname;2020;0;0;Brasil;Espumantes
1226;Tailândia;2020;16;287;Brasil;Espumantes
1227;Taiwan (Formosa);2020;995;4212;Brasil;Espumantes
1228;Tcheca, República;2020;0;0;Brasil;Espumantes
1229;Trinidade e Tobago;2020;0;0;Brasil;Espumantes
1230;Turquia;2020;18;75;Brasil;Espumantes
1231;Uruguai;2020;1796;15322;Brasil;Espumantes
1232;Vanuatu;2020;14;31;Brasil;Espumantes
1233;Venezuela;2020;0;0;Brasil;Espumantes
1234;Vietnã;2020;0;0;Brasil;Espumantes
1235;Outros(1);2020;0;0;Brasil;Espumantes
1236;África do Sul;2021;0;0;Brasil;Espumantes
1237;Alemanha;2021;142;265;Brasil;Espumantes
1238;Angola;2021;0;0;Brasil;Espumantes
1239;Antigua e Barbuda;2021;10;82;Brasil;Espumantes
1240;Antilhas Holandesas;2021;0;0;Brasil;Espumantes
1241;Argentina;2021;0;0;Brasil;Espumantes
1242;Aruba;2021;0;0;Brasil;Espumantes
1243;Australia;2021;184;654;Brasil;Espumantes
1244;Bahamas;2021;179;461;Brasil;Espumantes
1245;Bangladesh;2021;1;28;Brasil;Espumantes
1246;Barbados;2021;4;58;Brasil;Espumantes
1247;Belgica;2021;0;0;Brasil;Espumantes
1248;Benin;2021;0;0;Brasil;Espumantes
1249;Bermudas;2021;0;0;Brasil;Espumantes
1250;Bolívia;2021;21235;64988;Brasil;Espumantes
1251;Bósnia-Herzegovina;2021;0;0;Brasil;Espumantes
1252;Bulgaria;2021;0;0;Brasil;Espumantes
1253;Cabo Verde;2021;2;12;Brasil;Espumantes
1254;Camarões;2021;0;0;Brasil;Espumantes
1255;Canada;2021;253;566;Brasil;Espumantes
1256;Catar;2021;5;964;Brasil;Espumantes
1257;Cayman, Ilhas;2021;1;5;Brasil;Espumantes
1258;Chile;2021;72;361;Brasil;Espumantes
1259;China;2021;13692;49572;Brasil;Espumantes
1260;Chipre;2021;122;350;Brasil;Espumantes
1261;Cingapura;2021;0;0;Brasil;Espumantes
1262;Colombia;2021;10280;37207;Brasil;Espumantes
1263;Coreia do Sul, Republica da;2021;82;200;Brasil;Espumantes
1264;Costa Rica;2021;0;0;Brasil;Espumantes
1265;Cuba;2021;0;0;Brasil;Espumantes
1266;Curaçao;2021;5525;21633;Brasil;Espumantes
1267;Dinamarca;2021;7;32;Brasil;Espumantes
1268;Dominica;2021;204;505;Brasil;Espumantes
1269;El Salvador;2021;0;0;Brasil;Espumantes
1270;Emirados Arabes Unidos;2021;90;3240;Brasil;Espumantes
1271;Equador;2021;0;0;Brasil;Espumantes
1272;Espanha;2021;0;0;Brasil;Espumantes
1273;Estados Unidos;2021;801082;2123710;Brasil;Espumantes
1274;Estonia;2021;0;0;Brasil;Espumantes
1275;Falkland (Malvinas);2021;0;0;Brasil;Espumantes
1276;Filipinas;2021;0;0;Brasil;Espumantes
1277;Filânldia;2021;0;0;Brasil;Espumantes
1278;França;2021;1015;5366;Brasil;Espumantes
1279;Gana;2021;654;3555;Brasil;Espumantes
1280;Gibraltar;2021;0;0;Brasil;Espumantes
1281;Granada;2021;0;0;Brasil;Espumantes
1282;Grécia;2021;147;360;Brasil;Espumantes
1283;Guatemala;2021;0;0;Brasil;Espumantes
1284;Guiana;2021;0;0;Brasil;Espumantes
1285;Guiné Equatorial;2021;0;0;Brasil;Espumantes
1286;Guiné-Bissau;2021;0;0;Brasil;Espumantes
1287;Haiti;2021;4978;11440;Brasil;Espumantes
1288;Honduras;2021;0;0;Brasil;Espumantes
1289;Hong Kong;2021;3669;13135;Brasil;Espumantes
1290;Hungria;2021;96;668;Brasil;Espumantes
1291;Ilha de Man;2021;0;0;Brasil;Espumantes
1292;Índia;2021;0;26;Brasil;Espumantes
1293;Iraque;2021;0;0;Brasil;Espumantes
1294;Irlanda;2021;0;0;Brasil;Espumantes
1295;Islândia;2021;0;0;Brasil;Espumantes
1296;Itália;2021;172;879;Brasil;Espumantes
1297;Japão;2021;6811;27860;Brasil;Espumantes
1298;Jordânia;2021;0;0;Brasil;Espumantes
1299;Letônia;2021;0;0;Brasil;Espumantes
1300;Líbano;2021;540;1930;Brasil;Espumantes
1301;Libéria;2021;795;2509;Brasil;Espumantes
1302;Luxemburgo;2021;0;0;Brasil;Espumantes
1303;Maldivas;2021;3023;12327;Brasil;Espumantes
1304;Malta;2021;364;2289;Brasil;Espumantes
1305;Marshall, Ilhas;2021;1057;4087;Brasil;Espumantes
1306;Montenegro;2021;9;24;Brasil;Espumantes
1307;México;2021;0;0;Brasil;Espumantes
1308;Nicarágua;2021;0;0;Brasil;Espumantes
1309;Nigéria;2021;0;0;Brasil;Espumantes
1310;Noruega;2021;37;155;Brasil;Espumantes
1311;Nova Zelândia;2021;0;0;Brasil;Espumantes
1312;Países Baixos (Holanda);2021;86;479;Brasil;Espumantes
1313;Panamá;2021;1639;4514;Brasil;Espumantes
1314;Paraguai;2021;45629;136909;Brasil;Espumantes
1315;Peru;2021;0;0;Brasil;Espumantes
1316;Polônia;2021;0;0;Brasil;Espumantes
1317;Porto Rico;2021;0;0;Brasil;Espumantes
1318;Portugal;2021;21;135;Brasil;Espumantes
1319;Quênia;2021;0;0;Brasil;Espumantes
1320;Reino Unido;2021;7130;45041;Brasil;Espumantes
1321;Republica Dominicana;2021;0;0;Brasil;Espumantes
1322;Republica Tcheca;2021;0;0;Brasil;Espumantes
1323;Rússia;2021;0;0;Brasil;Espumantes
1324;Serra Leoa;2021;225;1070;Brasil;Espumantes
1325;Singapura;2021;525;926;Brasil;Espumantes
1326;Suécia;2021;0;0;Brasil;Espumantes
1327;Suíça;2021;1074;4739;Brasil;Espumantes
1328;Suriname;2021;880;4202;Brasil;Espumantes
1329;Tailândia;2021;22;142;Brasil;Espumantes
1330;Taiwan (Formosa);2021;1255;5578;Brasil;Espumantes
1331;Tcheca, República;2021;0;0;Brasil;Espumantes
1332;Trinidade e Tobago;2021;0;0;Brasil;Espumantes
1333;Turquia;2021;74;258;Brasil;Espumantes
1334;Uruguai;2021;0;0;Brasil;Espumantes
1335;Vanuatu;2021;0;0;Brasil;Espumantes
1336;Venezuela;2021;0;0;Brasil;Espumantes
1337;Vietnã;2021;144;374;Brasil;Espumantes
1338;Outros(1);2021;0;0;Brasil;Espumantes
1339;África do Sul;2022;0;0;Brasil;Espumantes
1340;Alemanha;2022;1164;6560;Brasil;Espumantes
1341;Angola;2022;26383;141588;Brasil;Espumantes
1342;Antigua e Barbuda;2022;65;146;Brasil;Espumantes
1343;Antilhas Holandesas;2022;0;0;Brasil;Espumantes
1344;Argentina;2022;0;0;Brasil;Espumantes
1345;Aruba;2022;0;0;Brasil;Espumantes
1346;Australia;2022;0;0;Brasil;Espumantes
1347;Bahamas;2022;56;194;Brasil;Espumantes
1348;Bangladesh;2022;0;0;Brasil;Espumantes
1349;Barbados;2022;25;101;Brasil;Espumantes
1350;Belgica;2022;0;0;Brasil;Espumantes
1351;Benin;2022;0;0;Brasil;Espumantes
1352;Bermudas;2022;12;58;Brasil;Espumantes
1353;Bolívia;2022;22307;70416;Brasil;Espumantes
1354;Bósnia-Herzegovina;2022;0;0;Brasil;Espumantes
1355;Bulgaria;2022;0;0;Brasil;Espumantes
1356;Cabo Verde;2022;0;0;Brasil;Espumantes
1357;Camarões;2022;0;0;Brasil;Espumantes
1358;Canada;2022;62;347;Brasil;Espumantes
1359;Catar;2022;0;0;Brasil;Espumantes
1360;Cayman, Ilhas;2022;0;0;Brasil;Espumantes
1361;Chile;2022;4;19;Brasil;Espumantes
1362;China;2022;8619;35079;Brasil;Espumantes
1363;Chipre;2022;382;931;Brasil;Espumantes
1364;Cingapura;2022;0;0;Brasil;Espumantes
1365;Colombia;2022;15396;56227;Brasil;Espumantes
1366;Coreia do Sul, Republica da;2022;10;30;Brasil;Espumantes
1367;Costa Rica;2022;0;0;Brasil;Espumantes
1368;Cuba;2022;0;0;Brasil;Espumantes
1369;Curaçao;2022;3487;15494;Brasil;Espumantes
1370;Dinamarca;2022;0;0;Brasil;Espumantes
1371;Dominica;2022;594;1461;Brasil;Espumantes
1372;El Salvador;2022;0;0;Brasil;Espumantes
1373;Emirados Arabes Unidos;2022;0;0;Brasil;Espumantes
1374;Equador;2022;135;500;Brasil;Espumantes
1375;Espanha;2022;0;0;Brasil;Espumantes
1376;Estados Unidos;2022;732209;1964451;Brasil;Espumantes
1377;Estonia;2022;0;0;Brasil;Espumantes
1378;Falkland (Malvinas);2022;360;2081;Brasil;Espumantes
1379;Filipinas;2022;77;389;Brasil;Espumantes
1380;Filânldia;2022;0;0;Brasil;Espumantes
1381;França;2022;772;4308;Brasil;Espumantes
1382;Gana;2022;12729;58137;Brasil;Espumantes
1383;Gibraltar;2022;0;0;Brasil;Espumantes
1384;Granada;2022;1122;3050;Brasil;Espumantes
1385;Grécia;2022;38;177;Brasil;Espumantes
1386;Guatemala;2022;284;1527;Brasil;Espumantes
1387;Guiana;2022;5553;26216;Brasil;Espumantes
1388;Guiné Equatorial;2022;0;0;Brasil;Espumantes
1389;Guiné-Bissau;2022;0;0;Brasil;Espumantes
1390;Haiti;2022;4842;9417;Brasil;Espumantes
1391;Honduras;2022;0;0;Brasil;Espumantes
1392;Hong Kong;2022;1175;5328;Brasil;Espumantes
1393;Hungria;2022;0;0;Brasil;Espumantes
1394;Ilha de Man;2022;2;20;Brasil;Espumantes
1395;Índia;2022;0;0;Brasil;Espumantes
1396;Iraque;2022;0;0;Brasil;Espumantes
1397;Irlanda;2022;6;22;Brasil;Espumantes
1398;Islândia;2022;0;0;Brasil;Espumantes
1399;Itália;2022;503;3702;Brasil;Espumantes
1400;Japão;2022;2970;12049;Brasil;Espumantes
1401;Jordânia;2022;0;0;Brasil;Espumantes
1402;Letônia;2022;0;0;Brasil;Espumantes
1403;Líbano;2022;1350;4810;Brasil;Espumantes
1404;Libéria;2022;1105;3367;Brasil;Espumantes
1405;Luxemburgo;2022;0;0;Brasil;Espumantes
1406;Maldivas;2022;3221;10680;Brasil;Espumantes
1407;Malta;2022;191;822;Brasil;Espumantes
1408;Marshall, Ilhas;2022;1154;3438;Brasil;Espumantes
1409;Montenegro;2022;0;0;Brasil;Espumantes
1410;México;2022;0;0;Brasil;Espumantes
1411;Nicarágua;2022;0;0;Brasil;Espumantes
1412;Nigéria;2022;6705;32586;Brasil;Espumantes
1413;Noruega;2022;483;9852;Brasil;Espumantes
1414;Nova Zelândia;2022;0;0;Brasil;Espumantes
1415;Países Baixos (Holanda);2022;707;6038;Brasil;Espumantes
1416;Panamá;2022;3092;32540;Brasil;Espumantes
1417;Paraguai;2022;48160;183187;Brasil;Espumantes
1418;Peru;2022;0;0;Brasil;Espumantes
1419;Polônia;2022;0;0;Brasil;Espumantes
1420;Porto Rico;2022;0;0;Brasil;Espumantes
1421;Portugal;2022;56;612;Brasil;Espumantes
1422;Quênia;2022;0;0;Brasil;Espumantes
1423;Reino Unido;2022;9305;53968;Brasil;Espumantes
1424;Republica Dominicana;2022;0;0;Brasil;Espumantes
1425;Republica Tcheca;2022;0;0;Brasil;Espumantes
1426;Rússia;2022;990;5280;Brasil;Espumantes
1427;Serra Leoa;2022;225;1165;Brasil;Espumantes
1428;Singapura;2022;642;5235;Brasil;Espumantes
1429;Suécia;2022;0;0;Brasil;Espumantes
1430;Suíça;2022;0;0;Brasil;Espumantes
1431;Suriname;2022;0;0;Brasil;Espumantes
1432;Tailândia;2022;17;107;Brasil;Espumantes
1433;Taiwan (Formosa);2022;901;4141;Brasil;Espumantes
1434;Tcheca, República;2022;0;0;Brasil;Espumantes
1435;Trinidade e Tobago;2022;0;0;Brasil;Espumantes
1436;Turquia;2022;2;17;Brasil;Espumantes
1437;Uruguai;2022;10200;87895;Brasil;Espumantes
1438;Vanuatu;2022;0;0;Brasil;Espumantes
1439;Venezuela;2022;0;0;Brasil;Espumantes
1440;Vietnã;2022;16;19;Brasil;Espumantes
1441;Outros(1);2022;0;0;Brasil;Espumantes
1442;África do Sul;2023;2;44;Brasil;Espumantes
1443;Alemanha;2023;162;1542;Brasil;Espumantes
1444;Angola;2023;56242;315073;Brasil;Espumantes
1445;Antigua e Barbuda;2023;24;100;Brasil;Espumantes
1446;Antilhas Holandesas;2023;0;0;Brasil;Espumantes
1447;Argentina;2023;8593;73239;Brasil;Espumantes
1448;Aruba;2023;0;0;Brasil;Espumantes
1449;Australia;2023;10;6;Brasil;Espumantes
1450;Bahamas;2023;65;268;Brasil;Espumantes
1451;Bangladesh;2023;0;0;Brasil;Espumantes
1452;Barbados;2023;32;219;Brasil;Espumantes
1453;Belgica;2023;0;0;Brasil;Espumantes
1454;Benin;2023;3;19;Brasil;Espumantes
1455;Bermudas;2023;0;0;Brasil;Espumantes
1456;Bolívia;2023;11410;34481;Brasil;Espumantes
1457;Bósnia-Herzegovina;2023;0;0;Brasil;Espumantes
1458;Bulgaria;2023;0;0;Brasil;Espumantes
1459;Cabo Verde;2023;0;0;Brasil;Espumantes
1460;Camarões;2023;0;0;Brasil;Espumantes
1461;Canada;2023;4068;15427;Brasil;Espumantes
1462;Catar;2023;0;0;Brasil;Espumantes
1463;Cayman, Ilhas;2023;5;33;Brasil;Espumantes
1464;Chile;2023;3532;15875;Brasil;Espumantes
1465;China;2023;16285;47822;Brasil;Espumantes
1466;Chipre;2023;188;707;Brasil;Espumantes
1467;Cingapura;2023;0;0;Brasil;Espumantes
1468;Colombia;2023;1926;6898;Brasil;Espumantes
1469;Coreia do Sul, Republica da;2023;74;222;Brasil;Espumantes
1470;Costa Rica;2023;0;0;Brasil;Espumantes
1471;Cuba;2023;0;0;Brasil;Espumantes
1472;Curaçao;2023;1288;6539;Brasil;Espumantes
1473;Dinamarca;2023;2790;26359;Brasil;Espumantes
1474;Dominica;2023;0;0;Brasil;Espumantes
1475;El Salvador;2023;0;0;Brasil;Espumantes
1476;Emirados Arabes Unidos;2023;126;622;Brasil;Espumantes
1477;Equador;2023;540;2000;Brasil;Espumantes
1478;Espanha;2023;45;853;Brasil;Espumantes
1479;Estados Unidos;2023;255198;729055;Brasil;Espumantes
1480;Estonia;2023;0;0;Brasil;Espumantes
1481;Falkland (Malvinas);2023;0;0;Brasil;Espumantes
1482;Filipinas;2023;20;111;Brasil;Espumantes
1483;Filânldia;2023;180;1770;Brasil;Espumantes
1484;França;2023;0;0;Brasil;Espumantes
1485;Gana;2023;4719;35778;Brasil;Espumantes
1486;Gibraltar;2023;0;0;Brasil;Espumantes
1487;Granada;2023;0;0;Brasil;Espumantes
1488;Grécia;2023;59;320;Brasil;Espumantes
1489;Guatemala;2023;0;0;Brasil;Espumantes
1490;Guiana;2023;14084;71163;Brasil;Espumantes
1491;Guiné Equatorial;2023;0;0;Brasil;Espumantes
1492;Guiné-Bissau;2023;0;0;Brasil;Espumantes
1493;Haiti;2023;3969;10646;Brasil;Espumantes
1494;Honduras;2023;0;0;Brasil;Espumantes
1495;Hong Kong;2023;1355;5169;Brasil;Espumantes
1496;Hungria;2023;0;0;Brasil;Espumantes
1497;Ilha de Man;2023;0;0;Brasil;Espumantes
1498;Índia;2023;0;0;Brasil;Espumantes
1499;Iraque;2023;0;0;Brasil;Espumantes
1500;Irlanda;2023;0;0;Brasil;Espumantes
1501;Islândia;2023;0;0;Brasil;Espumantes
1502;Itália;2023;1460;19905;Brasil;Espumantes
1503;Japão;2023;2311;9708;Brasil;Espumantes
1504;Jordânia;2023;0;0;Brasil;Espumantes
1505;Letônia;2023;0;0;Brasil;Espumantes
1506;Líbano;2023;0;0;Brasil;Espumantes
1507;Libéria;2023;973;3358;Brasil;Espumantes
1508;Luxemburgo;2023;18;305;Brasil;Espumantes
1509;Maldivas;2023;4577;20204;Brasil;Espumantes
1510;Malta;2023;1472;44498;Brasil;Espumantes
1511;Marshall, Ilhas;2023;1375;4886;Brasil;Espumantes
1512;Montenegro;2023;0;0;Brasil;Espumantes
1513;México;2023;0;0;Brasil;Espumantes
1514;Nicarágua;2023;0;0;Brasil;Espumantes
1515;Nigéria;2023;0;0;Brasil;Espumantes
1516;Noruega;2023;0;0;Brasil;Espumantes
1517;Nova Zelândia;2023;303;4231;Brasil;Espumantes
1518;Países Baixos (Holanda);2023;3;49;Brasil;Espumantes
1519;Panamá;2023;7936;43115;Brasil;Espumantes
1520;Paraguai;2023;64662;192975;Brasil;Espumantes
1521;Peru;2023;108;756;Brasil;Espumantes
1522;Polônia;2023;126;659;Brasil;Espumantes
1523;Porto Rico;2023;0;0;Brasil;Espumantes
1524;Portugal;2023;2191;38616;Brasil;Espumantes
1525;Quênia;2023;0;0;Brasil;Espumantes
1526;Reino Unido;2023;16057;86879;Brasil;Espumantes
1527;Republica Dominicana;2023;0;0;Brasil;Espumantes
1528;Republica Tcheca;2023;0;0;Brasil;Espumantes
1529;Rússia;2023;0;0;Brasil;Espumantes
1530;Serra Leoa;2023;271;1287;Brasil;Espumantes
1531;Singapura;2023;209;599;Brasil;Espumantes
1532;Suécia;2023;0;0;Brasil;Espumantes
1533;Suíça;2023;444;4474;Brasil;Espumantes
1534;Suriname;2023;0;0;Brasil;Espumantes
1535;Tailândia;2023;7;43;Brasil;Espumantes
1536;Taiwan (Formosa);2023;1099;3664;Brasil;Espumantes
1537;Tcheca, República;2023;167;1236;Brasil;Espumantes
1538;Trinidade e Tobago;2023;0;0;Brasil;Espumantes
1539;Turquia;2023;6930;26566;Brasil;Espumantes
1540;Uruguai;2023;2812;14352;Brasil;Espumantes
1541;Vanuatu;2023;0;0;Brasil;Espumantes
1542;Venezuela;2023;0;0;Brasil;Espumantes
1543;Vietnã;2023;0;0;Brasil;Espumantes
1544;Outros(1);2023;0;0;Brasil;Espumantes
