;pais;anos;quantidade;valor;origem;tipo
974;Vanuatu;2016;0;0;Brasil;Suco de Uva
975;Venezuela;2016;632937;2004454;Brasil;Suco de Uva
976;África do Sul;2017;0;0;Brasil;Suco de Uva
977;Alemanha, República Democrática da;2017;0;0;Brasil;Suco de Uva
978;Angola;2017;160;1185;Brasil;Suco de Uva
979;Antígua e Barbuda;2017;0;0;Brasil;Suco de Uva
980;Antilhas Holandesas;2017;0;0;Brasil;Suco de Uva
981;Arábia Saudita;2017;0;0;Brasil;Suco de Uva
982;Argélia;2017;0;0;Brasil;Suco de Uva
983;Argentina;2017;780;5843;Brasil;Suco de Uva
984;Aruba;2017;0;0;Brasil;Suco de Uva
985;Austrália;2017;800;3047;Brasil;Suco de Uva
986;Áustria;2017;0;0;Brasil;Suco de Uva
987;Bahamas;2017;0;0;Brasil;Suco de Uva
988;Bangladesh;2017;0;0;Brasil;Suco de Uva
989;Barbados;2017;0;0;Brasil;Suco de Uva
990;Barein;2017;0;0;Brasil;Suco de Uva
991;Bélgica;2017;0;0;Brasil;Suco de Uva
992;Belize;2017;0;0;Brasil;Suco de Uva
993;Benin;2017;0;0;Brasil;Suco de Uva
994;Bermudas;2017;0;0;Brasil;Suco de Uva
995;Birmânia;2017;0;0;Brasil;Suco de Uva
996;Bolívia;2017;11797;26003;Brasil;Suco de Uva
997;Cabo Verde;2017;180;330;Brasil;Suco de Uva
998;Camarões;2017;1159;2441;Brasil;Suco de Uva
999;Canadá;2017;2355;5377;Brasil;Suco de Uva
1000;Catar;2017;0;0;Brasil;Suco de Uva
1001;Cayman, Ilhas;2017;0;0;Brasil;Suco de Uva
1002;Chile;2017;1448;2208;Brasil;Suco de Uva
1003;China;2017;16815;32594;Brasil;Suco de Uva
1004;Chipre;2017;0;0;Brasil;Suco de Uva
1005;Cingapura;2017;6300;10510;Brasil;Suco de Uva
1006;Colômbia;2017;0;0;Brasil;Suco de Uva
1007;Congo;2017;0;0;Brasil;Suco de Uva
1008;Coreia do Sul;2017;0;0;Brasil;Suco de Uva
1009;Costa do Marfim;2017;0;0;Brasil;Suco de Uva
1010;Costa Rica;2017;3026;12611;Brasil;Suco de Uva
1011;Coveite;2017;0;0;Brasil;Suco de Uva
1012;Cuba;2017;0;0;Brasil;Suco de Uva
1013;Curaçao;2017;810;1872;Brasil;Suco de Uva
1014;Dinamarca;2017;0;0;Brasil;Suco de Uva
1015;Dominica, Ilha de;2017;0;0;Brasil;Suco de Uva
1016;El Salvador;2017;0;0;Brasil;Suco de Uva
1017;Emirados Árabes Unidos;2017;0;0;Brasil;Suco de Uva
1018;Equador;2017;0;0;Brasil;Suco de Uva
1019;Espanha;2017;0;0;Brasil;Suco de Uva
1020;Estados Unidos;2017;32252;69200;Brasil;Suco de Uva
1021;Falkland (Malvinas);2017;0;0;Brasil;Suco de Uva
1022;Filipinas;2017;0;0;Brasil;Suco de Uva
1023;Finlândia;2017;0;0;Brasil;Suco de Uva
1024;França;2017;0;0;Brasil;Suco de Uva
1025;Gana;2017;0;0;Brasil;Suco de Uva
1026;Gibraltar;2017;0;0;Brasil;Suco de Uva
1027;Granada;2017;0;0;Brasil;Suco de Uva
1028;Grécia;2017;0;0;Brasil;Suco de Uva
1029;Guatemala;2017;0;0;Brasil;Suco de Uva
1030;Guiana;2017;0;0;Brasil;Suco de Uva
1031;Guiana Francesa;2017;0;0;Brasil;Suco de Uva
1032;Guiné Bissau;2017;0;0;Brasil;Suco de Uva
1033;Guine Equatorial;2017;0;0;Brasil;Suco de Uva
1034;Haiti;2017;0;0;Brasil;Suco de Uva
1035;Hong Kong;2017;19211;33468;Brasil;Suco de Uva
1036;Hungria;2017;0;0;Brasil;Suco de Uva
1037;Ilha de Man;2017;0;0;Brasil;Suco de Uva
1038;India;2017;0;0;Brasil;Suco de Uva
1039;Indonésia;2017;0;0;Brasil;Suco de Uva
1040;Irã;2017;0;0;Brasil;Suco de Uva
1041;Iraque;2017;0;0;Brasil;Suco de Uva
1042;Irlanda;2017;0;0;Brasil;Suco de Uva
1043;Israel;2017;0;0;Brasil;Suco de Uva
1044;Itália;2017;0;0;Brasil;Suco de Uva
1045;Iugoslâvia;2017;0;0;Brasil;Suco de Uva
1046;Jamaica;2017;0;0;Brasil;Suco de Uva
1047;Japão;2017;1890810;5330360;Brasil;Suco de Uva
1048;Líbano;2017;0;0;Brasil;Suco de Uva
1049;Libéria;2017;0;0;Brasil;Suco de Uva
1050;Líbia;2017;0;0;Brasil;Suco de Uva
1051;Luxemburgo;2017;0;0;Brasil;Suco de Uva
1052;Malásia;2017;0;0;Brasil;Suco de Uva
1053;Malta;2017;0;0;Brasil;Suco de Uva
1054;Marshall, Ilhas;2017;0;0;Brasil;Suco de Uva
1055;Mauritânia;2017;0;0;Brasil;Suco de Uva
1056;México;2017;76435;279378;Brasil;Suco de Uva
1057;Moçambique;2017;0;0;Brasil;Suco de Uva
1058;Mônaco;2017;0;0;Brasil;Suco de Uva
1059;Montenegro;2017;0;0;Brasil;Suco de Uva
1060;Namíbia;2017;0;0;Brasil;Suco de Uva
1061;Nigéria;2017;0;0;Brasil;Suco de Uva
1062;Noruega;2017;0;0;Brasil;Suco de Uva
1063;Nova Caledônia;2017;0;0;Brasil;Suco de Uva
1064;Nova Zelândia;2017;0;0;Brasil;Suco de Uva
1065;Países Baixos;2017;90;234;Brasil;Suco de Uva
1066;Panamá;2017;0;0;Brasil;Suco de Uva
1067;Paquistão;2017;0;0;Brasil;Suco de Uva
1068;Paraguai;2017;120644;188985;Brasil;Suco de Uva
1069;Peru;2017;0;0;Brasil;Suco de Uva
1070;Polônia;2017;0;0;Brasil;Suco de Uva
1071;Porto Rico;2017;0;0;Brasil;Suco de Uva
1072;Portugal;2017;0;0;Brasil;Suco de Uva
1073;Quênia;2017;0;0;Brasil;Suco de Uva
1074;Reino Unido;2017;457;929;Brasil;Suco de Uva
1075;República Centro Africana;2017;0;0;Brasil;Suco de Uva
1076;República Dominicana;2017;44520;169620;Brasil;Suco de Uva
1077;República Federativa da Rússia;2017;0;0;Brasil;Suco de Uva
1078;Rússia;2017;0;0;Brasil;Suco de Uva
1079;São Tomé e Príncipe;2017;120;442;Brasil;Suco de Uva
1080;Senegal;2017;0;0;Brasil;Suco de Uva
1081;Serra Leoa;2017;0;0;Brasil;Suco de Uva
1082;Singapura;2017;0;0;Brasil;Suco de Uva
1083;Sri Lanka;2017;0;0;Brasil;Suco de Uva
1084;Suécia;2017;0;0;Brasil;Suco de Uva
1085;Suíça;2017;0;0;Brasil;Suco de Uva
1086;Suriname;2017;19000;71250;Brasil;Suco de Uva
1087;Tailândia;2017;6720;23275;Brasil;Suco de Uva
1088;Taiwan (Formosa);2017;0;0;Brasil;Suco de Uva
1089;Tanzânia;2017;0;0;Brasil;Suco de Uva
1090;Tcheca, República;2017;194;457;Brasil;Suco de Uva
1091;Togo;2017;0;0;Brasil;Suco de Uva
1092;Toquelau;2017;0;0;Brasil;Suco de Uva
1093;Trinidade e Tobago;2017;18550;63977;Brasil;Suco de Uva
1094;Turquia;2017;0;0;Brasil;Suco de Uva
1095;Uruguai;2017;0;0;Brasil;Suco de Uva
1096;Vanuatu;2017;0;0;Brasil;Suco de Uva
1097;Venezuela;2017;0;0;Brasil;Suco de Uva
1098;África do Sul;2018;0;0;Brasil;Suco de Uva
1099;Alemanha, República Democrática da;2018;96;91;Brasil;Suco de Uva
1100;Angola;2018;1895;1553;Brasil;Suco de Uva
1101;Antígua e Barbuda;2018;48;53;Brasil;Suco de Uva
1102;Antilhas Holandesas;2018;0;0;Brasil;Suco de Uva
1103;Arábia Saudita;2018;0;0;Brasil;Suco de Uva
1104;Argélia;2018;16;33;Brasil;Suco de Uva
1105;Argentina;2018;795;3458;Brasil;Suco de Uva
1106;Aruba;2018;0;0;Brasil;Suco de Uva
1107;Austrália;2018;580;2193;Brasil;Suco de Uva
1108;Áustria;2018;0;0;Brasil;Suco de Uva
1109;Bahamas;2018;12;13;Brasil;Suco de Uva
1110;Bangladesh;2018;0;0;Brasil;Suco de Uva
1111;Barbados;2018;0;0;Brasil;Suco de Uva
1112;Barein;2018;0;0;Brasil;Suco de Uva
1113;Bélgica;2018;27;54;Brasil;Suco de Uva
1114;Belize;2018;0;0;Brasil;Suco de Uva
1115;Benin;2018;0;0;Brasil;Suco de Uva
1116;Bermudas;2018;0;0;Brasil;Suco de Uva
1117;Birmânia;2018;0;0;Brasil;Suco de Uva
1118;Bolívia;2018;612;1207;Brasil;Suco de Uva
1119;Cabo Verde;2018;180;330;Brasil;Suco de Uva
1120;Camarões;2018;0;0;Brasil;Suco de Uva
1121;Canadá;2018;9486;11200;Brasil;Suco de Uva
1122;Catar;2018;0;0;Brasil;Suco de Uva
1123;Cayman, Ilhas;2018;0;0;Brasil;Suco de Uva
1124;Chile;2018;1788;2344;Brasil;Suco de Uva
1125;China;2018;23937;47152;Brasil;Suco de Uva
1126;Chipre;2018;161;226;Brasil;Suco de Uva
1127;Cingapura;2018;908;1354;Brasil;Suco de Uva
1128;Colômbia;2018;0;0;Brasil;Suco de Uva
1129;Congo;2018;0;0;Brasil;Suco de Uva
1130;Coreia do Sul;2018;0;0;Brasil;Suco de Uva
1131;Costa do Marfim;2018;0;0;Brasil;Suco de Uva
1132;Costa Rica;2018;0;0;Brasil;Suco de Uva
1133;Coveite;2018;0;0;Brasil;Suco de Uva
1134;Cuba;2018;0;0;Brasil;Suco de Uva
1135;Curaçao;2018;948;1755;Brasil;Suco de Uva
1136;Dinamarca;2018;72;229;Brasil;Suco de Uva
1137;Dominica, Ilha de;2018;35;44;Brasil;Suco de Uva
1138;El Salvador;2018;0;0;Brasil;Suco de Uva
1139;Emirados Árabes Unidos;2018;0;0;Brasil;Suco de Uva
1140;Equador;2018;0;0;Brasil;Suco de Uva
1141;Espanha;2018;0;0;Brasil;Suco de Uva
1142;Estados Unidos;2018;27645;56911;Brasil;Suco de Uva
1143;Falkland (Malvinas);2018;50;66;Brasil;Suco de Uva
1144;Filipinas;2018;24;22;Brasil;Suco de Uva
1145;Finlândia;2018;0;0;Brasil;Suco de Uva
1146;França;2018;0;0;Brasil;Suco de Uva
1147;Gana;2018;0;0;Brasil;Suco de Uva
1148;Gibraltar;2018;0;0;Brasil;Suco de Uva
1149;Granada;2018;0;0;Brasil;Suco de Uva
1150;Grécia;2018;72;74;Brasil;Suco de Uva
1151;Guatemala;2018;0;0;Brasil;Suco de Uva
1152;Guiana;2018;0;0;Brasil;Suco de Uva
1153;Guiana Francesa;2018;0;0;Brasil;Suco de Uva
1154;Guiné Bissau;2018;0;0;Brasil;Suco de Uva
1155;Guine Equatorial;2018;0;0;Brasil;Suco de Uva
1156;Haiti;2018;0;0;Brasil;Suco de Uva
1157;Hong Kong;2018;16170;24239;Brasil;Suco de Uva
1158;Hungria;2018;0;0;Brasil;Suco de Uva
1159;Ilha de Man;2018;0;0;Brasil;Suco de Uva
1160;India;2018;48;41;Brasil;Suco de Uva
1161;Indonésia;2018;0;0;Brasil;Suco de Uva
1162;Irã;2018;0;0;Brasil;Suco de Uva
1163;Iraque;2018;0;0;Brasil;Suco de Uva
1164;Irlanda;2018;0;0;Brasil;Suco de Uva
1165;Israel;2018;0;0;Brasil;Suco de Uva
1166;Itália;2018;0;0;Brasil;Suco de Uva
1167;Iugoslâvia;2018;0;0;Brasil;Suco de Uva
1168;Jamaica;2018;0;0;Brasil;Suco de Uva
1169;Japão;2018;1006241;2379350;Brasil;Suco de Uva
1170;Líbano;2018;0;0;Brasil;Suco de Uva
1171;Libéria;2018;336;326;Brasil;Suco de Uva
1172;Líbia;2018;0;0;Brasil;Suco de Uva
1173;Luxemburgo;2018;0;0;Brasil;Suco de Uva
1174;Malásia;2018;0;0;Brasil;Suco de Uva
1175;Malta;2018;41;105;Brasil;Suco de Uva
1176;Marshall, Ilhas;2018;492;678;Brasil;Suco de Uva
1177;Mauritânia;2018;0;0;Brasil;Suco de Uva
1178;México;2018;24173;66078;Brasil;Suco de Uva
1179;Moçambique;2018;0;0;Brasil;Suco de Uva
1180;Mônaco;2018;0;0;Brasil;Suco de Uva
1181;Montenegro;2018;0;0;Brasil;Suco de Uva
1182;Namíbia;2018;0;0;Brasil;Suco de Uva
1183;Nigéria;2018;0;0;Brasil;Suco de Uva
1184;Noruega;2018;501;727;Brasil;Suco de Uva
1185;Nova Caledônia;2018;0;0;Brasil;Suco de Uva
1186;Nova Zelândia;2018;9275;24115;Brasil;Suco de Uva
1187;Países Baixos;2018;97;130;Brasil;Suco de Uva
1188;Panamá;2018;534;734;Brasil;Suco de Uva
1189;Paquistão;2018;0;0;Brasil;Suco de Uva
1190;Paraguai;2018;128378;168205;Brasil;Suco de Uva
1191;Peru;2018;0;0;Brasil;Suco de Uva
1192;Polônia;2018;0;0;Brasil;Suco de Uva
1193;Porto Rico;2018;0;0;Brasil;Suco de Uva
1194;Portugal;2018;2082;2803;Brasil;Suco de Uva
1195;Quênia;2018;0;0;Brasil;Suco de Uva
1196;Reino Unido;2018;8216;15433;Brasil;Suco de Uva
1197;República Centro Africana;2018;0;0;Brasil;Suco de Uva
1198;República Dominicana;2018;29680;113081;Brasil;Suco de Uva
1199;República Federativa da Rússia;2018;0;0;Brasil;Suco de Uva
1200;Rússia;2018;0;0;Brasil;Suco de Uva
1201;São Tomé e Príncipe;2018;0;0;Brasil;Suco de Uva
1202;Senegal;2018;0;0;Brasil;Suco de Uva
1203;Serra Leoa;2018;12;13;Brasil;Suco de Uva
1204;Singapura;2018;0;0;Brasil;Suco de Uva
1205;Sri Lanka;2018;0;0;Brasil;Suco de Uva
1206;Suécia;2018;0;0;Brasil;Suco de Uva
1207;Suíça;2018;5;4;Brasil;Suco de Uva
1208;Suriname;2018;0;0;Brasil;Suco de Uva
1209;Tailândia;2018;96;108;Brasil;Suco de Uva
1210;Taiwan (Formosa);2018;1809;4834;Brasil;Suco de Uva
1211;Tanzânia;2018;0;0;Brasil;Suco de Uva
1212;Tcheca, República;2018;0;0;Brasil;Suco de Uva
1213;Togo;2018;0;0;Brasil;Suco de Uva
1214;Toquelau;2018;0;0;Brasil;Suco de Uva
1215;Trinidade e Tobago;2018;0;0;Brasil;Suco de Uva
1216;Turquia;2018;108;100;Brasil;Suco de Uva
1217;Uruguai;2018;0;0;Brasil;Suco de Uva
1218;Vanuatu;2018;0;0;Brasil;Suco de Uva
1219;Venezuela;2018;0;0;Brasil;Suco de Uva
1220;África do Sul;2019;0;0;Brasil;Suco de Uva
1221;Alemanha, República Democrática da;2019;12;24;Brasil;Suco de Uva
1222;Angola;2019;0;0;Brasil;Suco de Uva
1223;Antígua e Barbuda;2019;95;99;Brasil;Suco de Uva
1224;Antilhas Holandesas;2019;0;0;Brasil;Suco de Uva
1225;Arábia Saudita;2019;0;0;Brasil;Suco de Uva
1226;Argélia;2019;0;0;Brasil;Suco de Uva
1227;Argentina;2019;3504;3327;Brasil;Suco de Uva
1228;Aruba;2019;0;0;Brasil;Suco de Uva
1229;Austrália;2019;480;1664;Brasil;Suco de Uva
1230;Áustria;2019;0;0;Brasil;Suco de Uva
1231;Bahamas;2019;168;169;Brasil;Suco de Uva
1232;Bangladesh;2019;0;0;Brasil;Suco de Uva
1233;Barbados;2019;0;0;Brasil;Suco de Uva
1234;Barein;2019;0;0;Brasil;Suco de Uva
1235;Bélgica;2019;24;19;Brasil;Suco de Uva
1236;Belize;2019;0;0;Brasil;Suco de Uva
1237;Benin;2019;0;0;Brasil;Suco de Uva
1238;Bermudas;2019;0;0;Brasil;Suco de Uva
1239;Birmânia;2019;0;0;Brasil;Suco de Uva
1240;Bolívia;2019;0;0;Brasil;Suco de Uva
1241;Cabo Verde;2019;126;236;Brasil;Suco de Uva
1242;Camarões;2019;0;0;Brasil;Suco de Uva
1243;Canadá;2019;0;0;Brasil;Suco de Uva
1244;Catar;2019;0;0;Brasil;Suco de Uva
1245;Cayman, Ilhas;2019;0;0;Brasil;Suco de Uva
1246;Chile;2019;0;0;Brasil;Suco de Uva
1247;China;2019;6;7;Brasil;Suco de Uva
1248;Chipre;2019;138;196;Brasil;Suco de Uva
1249;Cingapura;2019;676;674;Brasil;Suco de Uva
1250;Colômbia;2019;0;0;Brasil;Suco de Uva
1251;Congo;2019;0;0;Brasil;Suco de Uva
1252;Coreia do Sul;2019;0;0;Brasil;Suco de Uva
1253;Costa do Marfim;2019;0;0;Brasil;Suco de Uva
1254;Costa Rica;2019;0;0;Brasil;Suco de Uva
1255;Coveite;2019;0;0;Brasil;Suco de Uva
1256;Cuba;2019;0;0;Brasil;Suco de Uva
1257;Curaçao;2019;0;0;Brasil;Suco de Uva
1258;Dinamarca;2019;84;118;Brasil;Suco de Uva
1259;Dominica, Ilha de;2019;0;0;Brasil;Suco de Uva
1260;El Salvador;2019;0;0;Brasil;Suco de Uva
1261;Emirados Árabes Unidos;2019;0;0;Brasil;Suco de Uva
1262;Equador;2019;0;0;Brasil;Suco de Uva
1263;Espanha;2019;0;0;Brasil;Suco de Uva
1264;Estados Unidos;2019;455;1963;Brasil;Suco de Uva
1265;Falkland (Malvinas);2019;0;0;Brasil;Suco de Uva
1266;Filipinas;2019;0;0;Brasil;Suco de Uva
1267;Finlândia;2019;0;0;Brasil;Suco de Uva
1268;França;2019;0;0;Brasil;Suco de Uva
1269;Gana;2019;0;0;Brasil;Suco de Uva
1270;Gibraltar;2019;0;0;Brasil;Suco de Uva
1271;Granada;2019;0;0;Brasil;Suco de Uva
1272;Grécia;2019;66;58;Brasil;Suco de Uva
1273;Guatemala;2019;0;0;Brasil;Suco de Uva
1274;Guiana;2019;0;0;Brasil;Suco de Uva
1275;Guiana Francesa;2019;0;0;Brasil;Suco de Uva
1276;Guiné Bissau;2019;0;0;Brasil;Suco de Uva
1277;Guine Equatorial;2019;0;0;Brasil;Suco de Uva
1278;Haiti;2019;0;0;Brasil;Suco de Uva
1279;Hong Kong;2019;818;772;Brasil;Suco de Uva
1280;Hungria;2019;0;0;Brasil;Suco de Uva
1281;Ilha de Man;2019;72;59;Brasil;Suco de Uva
1282;India;2019;66;83;Brasil;Suco de Uva
1283;Indonésia;2019;0;0;Brasil;Suco de Uva
1284;Irã;2019;0;0;Brasil;Suco de Uva
1285;Iraque;2019;0;0;Brasil;Suco de Uva
1286;Irlanda;2019;0;0;Brasil;Suco de Uva
1287;Israel;2019;0;0;Brasil;Suco de Uva
1288;Itália;2019;0;0;Brasil;Suco de Uva
1289;Iugoslâvia;2019;0;0;Brasil;Suco de Uva
1290;Jamaica;2019;0;0;Brasil;Suco de Uva
1291;Japão;2019;1381569;3277767;Brasil;Suco de Uva
1292;Líbano;2019;0;0;Brasil;Suco de Uva
1293;Libéria;2019;520;638;Brasil;Suco de Uva
1294;Líbia;2019;207360;121731;Brasil;Suco de Uva
1295;Luxemburgo;2019;0;0;Brasil;Suco de Uva
1296;Malásia;2019;9275;24115;Brasil;Suco de Uva
1297;Malta;2019;276;277;Brasil;Suco de Uva
1298;Marshall, Ilhas;2019;817;948;Brasil;Suco de Uva
1299;Mauritânia;2019;0;0;Brasil;Suco de Uva
1300;México;2019;24602;67789;Brasil;Suco de Uva
1301;Moçambique;2019;0;0;Brasil;Suco de Uva
1302;Mônaco;2019;0;0;Brasil;Suco de Uva
1303;Montenegro;2019;0;0;Brasil;Suco de Uva
1304;Namíbia;2019;0;0;Brasil;Suco de Uva
1305;Nigéria;2019;0;0;Brasil;Suco de Uva
1306;Noruega;2019;0;0;Brasil;Suco de Uva
1307;Nova Caledônia;2019;0;0;Brasil;Suco de Uva
1308;Nova Zelândia;2019;0;0;Brasil;Suco de Uva
1309;Países Baixos;2019;144;151;Brasil;Suco de Uva
1310;Panamá;2019;691;801;Brasil;Suco de Uva
1311;Paquistão;2019;0;0;Brasil;Suco de Uva
1312;Paraguai;2019;23723;24609;Brasil;Suco de Uva
1313;Peru;2019;0;0;Brasil;Suco de Uva
1314;Polônia;2019;0;0;Brasil;Suco de Uva
1315;Porto Rico;2019;0;0;Brasil;Suco de Uva
1316;Portugal;2019;24;24;Brasil;Suco de Uva
1317;Quênia;2019;0;0;Brasil;Suco de Uva
1318;Reino Unido;2019;672;1773;Brasil;Suco de Uva
1319;República Centro Africana;2019;0;0;Brasil;Suco de Uva
1320;República Dominicana;2019;29680;113080;Brasil;Suco de Uva
1321;República Federativa da Rússia;2019;0;0;Brasil;Suco de Uva
1322;Rússia;2019;72;83;Brasil;Suco de Uva
1323;São Tomé e Príncipe;2019;0;0;Brasil;Suco de Uva
1324;Senegal;2019;0;0;Brasil;Suco de Uva
1325;Serra Leoa;2019;0;0;Brasil;Suco de Uva
1326;Singapura;2019;0;0;Brasil;Suco de Uva
1327;Sri Lanka;2019;49;142;Brasil;Suco de Uva
1328;Suécia;2019;0;0;Brasil;Suco de Uva
1329;Suíça;2019;0;0;Brasil;Suco de Uva
1330;Suriname;2019;3180;8586;Brasil;Suco de Uva
1331;Tailândia;2019;84;82;Brasil;Suco de Uva
1332;Taiwan (Formosa);2019;0;0;Brasil;Suco de Uva
1333;Tanzânia;2019;0;0;Brasil;Suco de Uva
1334;Tcheca, República;2019;0;0;Brasil;Suco de Uva
1335;Togo;2019;0;0;Brasil;Suco de Uva
1336;Toquelau;2019;0;0;Brasil;Suco de Uva
1337;Trinidade e Tobago;2019;0;0;Brasil;Suco de Uva
1338;Turquia;2019;24;30;Brasil;Suco de Uva
1339;Uruguai;2019;0;0;Brasil;Suco de Uva
1340;Vanuatu;2019;0;0;Brasil;Suco de Uva
1341;Venezuela;2019;0;0;Brasil;Suco de Uva
1342;África do Sul;2020;0;0;Brasil;Suco de Uva
1343;Alemanha, República Democrática da;2020;86;44;Brasil;Suco de Uva
1344;Angola;2020;17766;21627;Brasil;Suco de Uva
1345;Antígua e Barbuda;2020;36;25;Brasil;Suco de Uva
1346;Antilhas Holandesas;2020;0;0;Brasil;Suco de Uva
1347;Arábia Saudita;2020;0;0;Brasil;Suco de Uva
1348;Argélia;2020;0;0;Brasil;Suco de Uva
1349;Argentina;2020;5140;8209;Brasil;Suco de Uva
1350;Aruba;2020;450;788;Brasil;Suco de Uva
1351;Austrália;2020;1638;3939;Brasil;Suco de Uva
1352;Áustria;2020;0;0;Brasil;Suco de Uva
1353;Bahamas;2020;34;41;Brasil;Suco de Uva
1354;Bangladesh;2020;0;0;Brasil;Suco de Uva
1355;Barbados;2020;0;0;Brasil;Suco de Uva
1356;Barein;2020;0;0;Brasil;Suco de Uva
1357;Bélgica;2020;117;196;Brasil;Suco de Uva
1358;Belize;2020;0;0;Brasil;Suco de Uva
1359;Benin;2020;0;0;Brasil;Suco de Uva
1360;Bermudas;2020;24;27;Brasil;Suco de Uva
1361;Birmânia;2020;0;0;Brasil;Suco de Uva
1362;Bolívia;2020;21435;26745;Brasil;Suco de Uva
1363;Cabo Verde;2020;270;224;Brasil;Suco de Uva
1364;Camarões;2020;20;29;Brasil;Suco de Uva
1365;Canadá;2020;14943;19320;Brasil;Suco de Uva
1366;Catar;2020;5;47;Brasil;Suco de Uva
1367;Cayman, Ilhas;2020;0;0;Brasil;Suco de Uva
1368;Chile;2020;5320;6612;Brasil;Suco de Uva
1369;China;2020;240845;413169;Brasil;Suco de Uva
1370;Chipre;2020;252;315;Brasil;Suco de Uva
1371;Cingapura;2020;0;0;Brasil;Suco de Uva
1372;Colômbia;2020;1;2;Brasil;Suco de Uva
1373;Congo;2020;0;0;Brasil;Suco de Uva
1374;Coreia do Sul;2020;0;0;Brasil;Suco de Uva
1375;Costa do Marfim;2020;0;0;Brasil;Suco de Uva
1376;Costa Rica;2020;0;0;Brasil;Suco de Uva
1377;Coveite;2020;0;0;Brasil;Suco de Uva
1378;Cuba;2020;0;0;Brasil;Suco de Uva
1379;Curaçao;2020;1727;2012;Brasil;Suco de Uva
1380;Dinamarca;2020;90;143;Brasil;Suco de Uva
1381;Dominica, Ilha de;2020;0;0;Brasil;Suco de Uva
1382;El Salvador;2020;0;0;Brasil;Suco de Uva
1383;Emirados Árabes Unidos;2020;396;455;Brasil;Suco de Uva
1384;Equador;2020;14268;21675;Brasil;Suco de Uva
1385;Espanha;2020;0;0;Brasil;Suco de Uva
1386;Estados Unidos;2020;73431;122865;Brasil;Suco de Uva
1387;Falkland (Malvinas);2020;0;0;Brasil;Suco de Uva
1388;Filipinas;2020;109;95;Brasil;Suco de Uva
1389;Finlândia;2020;0;0;Brasil;Suco de Uva
1390;França;2020;12;38;Brasil;Suco de Uva
1391;Gana;2020;0;0;Brasil;Suco de Uva
1392;Gibraltar;2020;0;0;Brasil;Suco de Uva
1393;Granada;2020;0;0;Brasil;Suco de Uva
1394;Grécia;2020;392;371;Brasil;Suco de Uva
1395;Guatemala;2020;0;0;Brasil;Suco de Uva
1396;Guiana;2020;350;1078;Brasil;Suco de Uva
1397;Guiana Francesa;2020;0;0;Brasil;Suco de Uva
1398;Guiné Bissau;2020;0;0;Brasil;Suco de Uva
1399;Guine Equatorial;2020;0;0;Brasil;Suco de Uva
1400;Haiti;2020;420;438;Brasil;Suco de Uva
1401;Hong Kong;2020;1170;1126;Brasil;Suco de Uva
1402;Hungria;2020;0;0;Brasil;Suco de Uva
1403;Ilha de Man;2020;24;22;Brasil;Suco de Uva
1404;India;2020;0;0;Brasil;Suco de Uva
1405;Indonésia;2020;0;0;Brasil;Suco de Uva
1406;Irã;2020;150;206;Brasil;Suco de Uva
1407;Iraque;2020;0;0;Brasil;Suco de Uva
1408;Irlanda;2020;0;0;Brasil;Suco de Uva
1409;Israel;2020;0;0;Brasil;Suco de Uva
1410;Itália;2020;0;0;Brasil;Suco de Uva
1411;Iugoslâvia;2020;0;0;Brasil;Suco de Uva
1412;Jamaica;2020;0;0;Brasil;Suco de Uva
1413;Japão;2020;481953;1128364;Brasil;Suco de Uva
1414;Líbano;2020;9;4;Brasil;Suco de Uva
1415;Libéria;2020;842;1194;Brasil;Suco de Uva
1416;Líbia;2020;16587;22232;Brasil;Suco de Uva
1417;Luxemburgo;2020;0;0;Brasil;Suco de Uva
1418;Malásia;2020;10070;22066;Brasil;Suco de Uva
1419;Malta;2020;2364;2825;Brasil;Suco de Uva
1420;Marshall, Ilhas;2020;1479;1844;Brasil;Suco de Uva
1421;Mauritânia;2020;0;0;Brasil;Suco de Uva
1422;México;2020;46857;112458;Brasil;Suco de Uva
1423;Moçambique;2020;0;0;Brasil;Suco de Uva
1424;Mônaco;2020;36;37;Brasil;Suco de Uva
1425;Montenegro;2020;0;0;Brasil;Suco de Uva
1426;Namíbia;2020;0;0;Brasil;Suco de Uva
1427;Nigéria;2020;0;0;Brasil;Suco de Uva
1428;Noruega;2020;554;580;Brasil;Suco de Uva
1429;Nova Caledônia;2020;0;0;Brasil;Suco de Uva
1430;Nova Zelândia;2020;0;0;Brasil;Suco de Uva
1431;Países Baixos;2020;84;109;Brasil;Suco de Uva
1432;Panamá;2020;1335;1714;Brasil;Suco de Uva
1433;Paquistão;2020;0;0;Brasil;Suco de Uva
1434;Paraguai;2020;216654;228263;Brasil;Suco de Uva
1435;Peru;2020;0;0;Brasil;Suco de Uva
1436;Polônia;2020;0;0;Brasil;Suco de Uva
1437;Porto Rico;2020;0;0;Brasil;Suco de Uva
1438;Portugal;2020;105284;96479;Brasil;Suco de Uva
1439;Quênia;2020;0;0;Brasil;Suco de Uva
1440;Reino Unido;2020;1464;2373;Brasil;Suco de Uva
1441;República Centro Africana;2020;0;0;Brasil;Suco de Uva
1442;República Dominicana;2020;14840;56540;Brasil;Suco de Uva
1443;República Federativa da Rússia;2020;0;0;Brasil;Suco de Uva
1444;Rússia;2020;0;0;Brasil;Suco de Uva
1445;São Tomé e Príncipe;2020;0;0;Brasil;Suco de Uva
1446;Senegal;2020;0;0;Brasil;Suco de Uva
