     ;pais                            ;anos ;quantidade ;valor    ;origem ;tipo
1892 ;República Dominicana            ;2022 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1893 ;Rússia                          ;2022 ;     66046 ;  118618 ;Brasil ;Vinhos de Mesa
1894 ;São Cristóvão e Névis           ;2022 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1895 ;São Tomé e Príncipe             ;2022 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1896 ;São Vicente e Granadinas        ;2022 ;        20 ;      51 ;Brasil ;Vinhos de Mesa
1897 ;Senegal                         ;2022 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1898 ;Serra Leoa                      ;2022 ;      8101 ;   15182 ;Brasil ;Vinhos de Mesa
1899 ;Singapura                       ;2022 ;      4322 ;   15434 ;Brasil ;Vinhos de Mesa
1900 ;Suazilândia                     ;2022 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1901 ;Suécia                          ;2022 ;         5 ;      18 ;Brasil ;Vinhos de Mesa
1902 ;Suíça                           ;2022 ;      1584 ;   20863 ;Brasil ;Vinhos de Mesa
1903 ;Suriname                        ;2022 ;      1225 ;    3360 ;Brasil ;Vinhos de Mesa
1904 ;Tailândia                       ;2022 ;       432 ;    1713 ;Brasil ;Vinhos de Mesa
1905 ;Taiwan (Formosa)                ;2022 ;        25 ;     277 ;Brasil ;Vinhos de Mesa
1906 ;Tanzânia                        ;2022 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1907 ;Tcheca, República               ;2022 ;      1305 ;    9997 ;Brasil ;Vinhos de Mesa
1908 ;Togo                            ;2022 ;     17317 ;   25608 ;Brasil ;Vinhos de Mesa
1909 ;Toquelau                        ;2022 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1910 ;Trinidade Tobago                ;2022 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1911 ;Tunísia                         ;2022 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1912 ;Turquia                         ;2022 ;       418 ;     503 ;Brasil ;Vinhos de Mesa
1913 ;Tuvalu                          ;2022 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1914 ;Uruguai                         ;2022 ;    637117 ;  997367 ;Brasil ;Vinhos de Mesa
1915 ;Vanuatu                         ;2022 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1916 ;Venezuela                       ;2022 ;     23220 ;   32351 ;Brasil ;Vinhos de Mesa
1917 ;Vietnã                          ;2022 ;       130 ;     277 ;Brasil ;Vinhos de Mesa
1918 ;Afeganistão                     ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1919 ;África do Sul                   ;2023 ;       117 ;     698 ;Brasil ;Vinhos de Mesa
1920 ;Alemanha, República Democrática ;2023 ;      4806 ;   31853 ;Brasil ;Vinhos de Mesa
1921 ;Angola                          ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1922 ;Anguilla                        ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1923 ;Antígua e Barbuda               ;2023 ;       383 ;    1848 ;Brasil ;Vinhos de Mesa
1924 ;Antilhas Holandesas             ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1925 ;Arábia Saudita                  ;2023 ;       124 ;     142 ;Brasil ;Vinhos de Mesa
1926 ;Argentina                       ;2023 ;      4545 ;   36133 ;Brasil ;Vinhos de Mesa
1927 ;Aruba                           ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1928 ;Austrália                       ;2023 ;      2485 ;   13565 ;Brasil ;Vinhos de Mesa
1929 ;Áustria                         ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1930 ;Bahamas                         ;2023 ;      1348 ;    7402 ;Brasil ;Vinhos de Mesa
1931 ;Bangladesh                      ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1932 ;Barbados                        ;2023 ;        58 ;     303 ;Brasil ;Vinhos de Mesa
1933 ;Barein                          ;2023 ;       283 ;    1684 ;Brasil ;Vinhos de Mesa
1934 ;Bélgica                         ;2023 ;        95 ;     683 ;Brasil ;Vinhos de Mesa
1935 ;Belice                          ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1936 ;Benin                           ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1937 ;Bermudas                        ;2023 ;        16 ;     153 ;Brasil ;Vinhos de Mesa
1938 ;Bolívia                         ;2023 ;     21926 ;   36950 ;Brasil ;Vinhos de Mesa
1939 ;Bósnia-Herzegovina              ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1940 ;Brasil                          ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1941 ;Bulgária                        ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1942 ;Cabo Verde                      ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1943 ;Camarões                        ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1944 ;Canadá                          ;2023 ;     11539 ;   42179 ;Brasil ;Vinhos de Mesa
1945 ;Catar                           ;2023 ;         5 ;      18 ;Brasil ;Vinhos de Mesa
1946 ;Cayman, Ilhas                   ;2023 ;       438 ;    2632 ;Brasil ;Vinhos de Mesa
1947 ;Chile                           ;2023 ;         9 ;      63 ;Brasil ;Vinhos de Mesa
1948 ;China                           ;2023 ;     73917 ;  183096 ;Brasil ;Vinhos de Mesa
1949 ;Chipre                          ;2023 ;       524 ;    2995 ;Brasil ;Vinhos de Mesa
1950 ;Cingapura                       ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1951 ;Cocos (Keeling), Ilhas          ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1952 ;Colômbia                        ;2023 ;       450 ;    1259 ;Brasil ;Vinhos de Mesa
1953 ;Comores                         ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1954 ;Congo                           ;2023 ;     17100 ;   26600 ;Brasil ;Vinhos de Mesa
1955 ;Coreia, Republica Sul           ;2023 ;        25 ;     171 ;Brasil ;Vinhos de Mesa
1956 ;Costa do Marfim                 ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1957 ;Costa Rica                      ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1958 ;Croácia                         ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1959 ;Cuba                            ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1960 ;Curaçao                         ;2023 ;     25135 ;   40807 ;Brasil ;Vinhos de Mesa
1961 ;Dinamarca                       ;2023 ;      1734 ;   15261 ;Brasil ;Vinhos de Mesa
1962 ;Dominica                        ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1963 ;El Salvador                     ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1964 ;Emirados Arabes Unidos          ;2023 ;      1417 ;    6762 ;Brasil ;Vinhos de Mesa
1965 ;Equador                         ;2023 ;      2790 ;    4392 ;Brasil ;Vinhos de Mesa
1966 ;Eslovaca, Republica             ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1967 ;Espanha                         ;2023 ;       180 ;    4171 ;Brasil ;Vinhos de Mesa
1968 ;Estados Unidos                  ;2023 ;    229839 ;  429091 ;Brasil ;Vinhos de Mesa
1969 ;Estônia                         ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1970 ;Filipinas                       ;2023 ;        94 ;     334 ;Brasil ;Vinhos de Mesa
1971 ;Finlândia                       ;2023 ;         5 ;      11 ;Brasil ;Vinhos de Mesa
1972 ;França                          ;2023 ;      2265 ;   14722 ;Brasil ;Vinhos de Mesa
1973 ;Gana                            ;2023 ;      7237 ;   29473 ;Brasil ;Vinhos de Mesa
1974 ;Gibraltar                       ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1975 ;Granada                         ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1976 ;Grécia                          ;2023 ;      1294 ;    3214 ;Brasil ;Vinhos de Mesa
1977 ;Guatemala                       ;2023 ;      2053 ;    3758 ;Brasil ;Vinhos de Mesa
1978 ;Guiana                          ;2023 ;     33651 ;   88715 ;Brasil ;Vinhos de Mesa
1979 ;Guiana Francesa                 ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1980 ;Guine Bissau                    ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1981 ;Guine Equatorial                ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1982 ;Haiti                           ;2023 ;    559645 ;  871661 ;Brasil ;Vinhos de Mesa
1983 ;Honduras                        ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1984 ;Hong Kong                       ;2023 ;     16255 ;   71025 ;Brasil ;Vinhos de Mesa
1985 ;Hungria                         ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1986 ;Ilha de Man                     ;2023 ;      1428 ;    4533 ;Brasil ;Vinhos de Mesa
1987 ;Ilhas Virgens                   ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1988 ;India                           ;2023 ;        60 ;     170 ;Brasil ;Vinhos de Mesa
1989 ;Indonésia                       ;2023 ;         9 ;      30 ;Brasil ;Vinhos de Mesa
1990 ;Irã                             ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1991 ;Iraque                          ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1992 ;Irlanda                         ;2023 ;       150 ;     377 ;Brasil ;Vinhos de Mesa
1993 ;Itália                          ;2023 ;      2922 ;   27665 ;Brasil ;Vinhos de Mesa
1994 ;Jamaica                         ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1995 ;Japão                           ;2023 ;     22942 ;   57780 ;Brasil ;Vinhos de Mesa
1996 ;Jordânia                        ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1997 ;Letônia                         ;2023 ;         8 ;       8 ;Brasil ;Vinhos de Mesa
1998 ;Líbano                          ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
1999 ;Libéria                         ;2023 ;     39784 ;   42463 ;Brasil ;Vinhos de Mesa
2000 ;Luxemburgo                      ;2023 ;       581 ;    7048 ;Brasil ;Vinhos de Mesa
2001 ;Macau                           ;2023 ;         7 ;       6 ;Brasil ;Vinhos de Mesa
2002 ;Malásia                         ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
2003 ;Malavi                          ;2023 ;      3660 ;    6252 ;Brasil ;Vinhos de Mesa
2004 ;Malta                           ;2023 ;      6561 ;   24199 ;Brasil ;Vinhos de Mesa
2005 ;Marshall, Ilhas                 ;2023 ;      7417 ;   31691 ;Brasil ;Vinhos de Mesa
2006 ;Martinica                       ;2023 ;         9 ;      31 ;Brasil ;Vinhos de Mesa
2007 ;Mauritânia                      ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
2008 ;México                          ;2023 ;         3 ;      19 ;Brasil ;Vinhos de Mesa
2009 ;Moçambique                      ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
2010 ;Montenegro                      ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
2011 ;Namíbia                         ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
2012 ;Nicarágua                       ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
2013 ;Nigéria                         ;2023 ;     10800 ;   16464 ;Brasil ;Vinhos de Mesa
2014 ;Noruega                         ;2023 ;       861 ;    4243 ;Brasil ;Vinhos de Mesa
2015 ;Nova Caledônia                  ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
2016 ;Nova Zelândia                   ;2023 ;       338 ;    7177 ;Brasil ;Vinhos de Mesa
2017 ;Omã                             ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
2018 ;Países Baixos                   ;2023 ;      2244 ;    4958 ;Brasil ;Vinhos de Mesa
2019 ;Palau                           ;2023 ;        45 ;     143 ;Brasil ;Vinhos de Mesa
2020 ;Panamá                          ;2023 ;     14785 ;   68173 ;Brasil ;Vinhos de Mesa
2021 ;Paraguai                        ;2023 ;   3780378 ; 5517263 ;Brasil ;Vinhos de Mesa
2022 ;Peru                            ;2023 ;     47277 ;   84282 ;Brasil ;Vinhos de Mesa
2023 ;Pitcairn                        ;2023 ;        11 ;      22 ;Brasil ;Vinhos de Mesa
2024 ;Polônia                         ;2023 ;       298 ;     590 ;Brasil ;Vinhos de Mesa
2025 ;Porto Rico                      ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
2026 ;Portugal                        ;2023 ;     13742 ;   46311 ;Brasil ;Vinhos de Mesa
2027 ;Quênia                          ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
2028 ;Reino Unido                     ;2023 ;     11326 ;   84547 ;Brasil ;Vinhos de Mesa
2029 ;República Dominicana            ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
2030 ;Rússia                          ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
2031 ;São Cristóvão e Névis           ;2023 ;        16 ;      31 ;Brasil ;Vinhos de Mesa
2032 ;São Tomé e Príncipe             ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
2033 ;São Vicente e Granadinas        ;2023 ;        39 ;     139 ;Brasil ;Vinhos de Mesa
2034 ;Senegal                         ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
2035 ;Serra Leoa                      ;2023 ;     23200 ;   38548 ;Brasil ;Vinhos de Mesa
2036 ;Singapura                       ;2023 ;      3941 ;   19781 ;Brasil ;Vinhos de Mesa
2037 ;Suazilândia                     ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
2038 ;Suécia                          ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
2039 ;Suíça                           ;2023 ;      2500 ;   28763 ;Brasil ;Vinhos de Mesa
2040 ;Suriname                        ;2023 ;      3105 ;    5235 ;Brasil ;Vinhos de Mesa
2041 ;Tailândia                       ;2023 ;       189 ;    1387 ;Brasil ;Vinhos de Mesa
2042 ;Taiwan (Formosa)                ;2023 ;      4208 ;   19998 ;Brasil ;Vinhos de Mesa
2043 ;Tanzânia                        ;2023 ;         0 ;       0 ;Brasil ;Vinhos de Mesa
2044 ;Tcheca, República               ;2023 ;       405 ;    3348 ;Brasil ;Vinhos de Mesa
