;pais;anos;quantidade;valor;origem;tipo
5938;Dominica, Ilha de;2011;0;0;Brasil;Suco de Uva
5939;El Salvador;2011;0;0;Brasil;Suco de Uva
5940;Emirados Arabes Unidos;2011;0;0;Brasil;Suco de Uva
5941;Equador;2011;0;0;Brasil;Suco de Uva
5942;Espanha;2011;960;3799;Brasil;Suco de Uva
5943;Estados Unidos;2011;86325;330287;Brasil;Suco de Uva
5944;Falkland (Malvinas);2011;0;0;Brasil;Suco de Uva
5945;Filipinas;2011;0;0;Brasil;Suco de Uva
5946;Finlandia;2011;0;0;Brasil;Suco de Uva
5947;Franca;2011;0;0;Brasil;Suco de Uva
5948;Gana;2011;0;0;Brasil;Suco de Uva
5949;Gibraltar;2011;0;0;Brasil;Suco de Uva
5950;Granada;2011;0;0;Brasil;Suco de Uva
5951;Grecia;2011;0;0;Brasil;Suco de Uva
5952;Guatemala;2011;0;0;Brasil;Suco de Uva
5953;Guiana;2011;0;0;Brasil;Suco de Uva
5954;Guiana Francesa;2011;0;0;Brasil;Suco de Uva
5955;Guine Bissau;2011;0;0;Brasil;Suco de Uva
5956;Guine Equatorial;2011;0;0;Brasil;Suco de Uva
5957;Haiti;2011;0;0;Brasil;Suco de Uva
5958;Hong Kong;2011;0;0;Brasil;Suco de Uva
5959;Hungria;2011;0;0;Brasil;Suco de Uva
5960;Ilha de Man;2011;0;0;Brasil;Suco de Uva
5961;India;2011;0;0;Brasil;Suco de Uva
5962;Indonesia;2011;0;0;Brasil;Suco de Uva
5963;Ira;2011;0;0;Brasil;Suco de Uva
5964;Iraque;2011;0;0;Brasil;Suco de Uva
5965;Irlanda;2011;0;0;Brasil;Suco de Uva
5966;Israel;2011;0;0;Brasil;Suco de Uva
5967;Italia;2011;0;0;Brasil;Suco de Uva
5968;Iugoslavia;2011;0;0;Brasil;Suco de Uva
5969;Jamaica;2011;0;0;Brasil;Suco de Uva
5970;Japao;2011;4001175;14015433;Brasil;Suco de Uva
5971;Libano;2011;0;0;Brasil;Suco de Uva
5972;Liberia;2011;0;0;Brasil;Suco de Uva
5973;Libia;2011;0;0;Brasil;Suco de Uva
5974;Luxemburgo;2011;0;0;Brasil;Suco de Uva
5975;Malasia;2011;18550;72160;Brasil;Suco de Uva
5976;Malta;2011;0;0;Brasil;Suco de Uva
5977;Ilhas Marshall;2011;0;0;Brasil;Suco de Uva
5978;Mauritania;2011;0;0;Brasil;Suco de Uva
5979;Mexico;2011;61932;243124;Brasil;Suco de Uva
5980;Mocambique;2011;0;0;Brasil;Suco de Uva
5981;Monaco;2011;0;0;Brasil;Suco de Uva
5982;Montenegro;2011;0;0;Brasil;Suco de Uva
5983;Namibia;2011;0;0;Brasil;Suco de Uva
5984;Nigeria;2011;0;0;Brasil;Suco de Uva
5985;Noruega;2011;0;0;Brasil;Suco de Uva
5986;Nova Caledonia;2011;0;0;Brasil;Suco de Uva
5987;Nova Zelandia;2011;0;0;Brasil;Suco de Uva
5988;Paises Baixos;2011;12575;31489;Brasil;Suco de Uva
5989;Panama;2011;0;0;Brasil;Suco de Uva
5990;Paquistao;2011;0;0;Brasil;Suco de Uva
5991;Paraguai;2011;14707;26178;Brasil;Suco de Uva
5992;Peru;2011;11925;47343;Brasil;Suco de Uva
5993;Polonia;2011;379;1708;Brasil;Suco de Uva
5994;Porto Rico;2011;74200;293092;Brasil;Suco de Uva
5995;Portugal;2011;0;0;Brasil;Suco de Uva
5996;Quenia;2011;0;0;Brasil;Suco de Uva
5997;Reino Unido;2011;0;0;Brasil;Suco de Uva
5998;Republica Centro Africana;2011;0;0;Brasil;Suco de Uva
5999;Republica Dominicana;2011;38160;151549;Brasil;Suco de Uva
6000;Republica Federativa da Russia;2011;0;0;Brasil;Suco de Uva
6001;Russia;2011;0;0;Brasil;Suco de Uva
6002;Sao Tome e Principe;2011;0;0;Brasil;Suco de Uva
6003;Senegal;2011;0;0;Brasil;Suco de Uva
6004;Serra Leoa;2011;0;0;Brasil;Suco de Uva
6005;Singapura;2011;0;0;Brasil;Suco de Uva
6006;Sri Lanka;2011;0;0;Brasil;Suco de Uva
6007;Suecia;2011;0;0;Brasil;Suco de Uva
6008;Suica;2011;0;0;Brasil;Suco de Uva
6009;Suriname;2011;41000;144320;Brasil;Suco de Uva
6010;Tailandia;2011;0;0;Brasil;Suco de Uva
6011;Taiwan (Formosa);2011;0;0;Brasil;Suco de Uva
6012;Tanzania;2011;0;0;Brasil;Suco de Uva
6013;Republica Tcheca;2011;0;0;Brasil;Suco de Uva
6014;Togo;2011;0;0;Brasil;Suco de Uva
6015;Toquelau;2011;0;0;Brasil;Suco de Uva
6016;Trinidade e Tobago;2011;18550;71232;Brasil;Suco de Uva
6017;Turquia;2011;0;0;Brasil;Suco de Uva
6018;Uruguai;2011;241;905;Brasil;Suco de Uva
6019;Vanuatu;2011;0;0;Brasil;Suco de Uva
6020;Venezuela;2011;52680;163175;Brasil;Suco de Uva
6021;Africa do Sul;2012;3739;6324;Brasil;Suco de Uva
6022;Alemanha, Republica Democratica da;2012;1;1;Brasil;Suco de Uva
6023;Angola;2012;0;0;Brasil;Suco de Uva
6024;Antigua e Barbuda;2012;0;0;Brasil;Suco de Uva
6025;Antilhas Holandesas;2012;0;0;Brasil;Suco de Uva
6026;Arabia Saudita;2012;0;0;Brasil;Suco de Uva
6027;Argelia;2012;0;0;Brasil;Suco de Uva
6028;Argentina;2012;2505;34018;Brasil;Suco de Uva
6029;Aruba;2012;0;0;Brasil;Suco de Uva
6030;Australia;2012;0;0;Brasil;Suco de Uva
6031;Austria;2012;0;0;Brasil;Suco de Uva
6032;Bahamas;2012;0;0;Brasil;Suco de Uva
6033;Bangladesh;2012;0;0;Brasil;Suco de Uva
6034;Barbados;2012;0;0;Brasil;Suco de Uva
6035;Barein;2012;0;0;Brasil;Suco de Uva
6036;Belgica;2012;0;0;Brasil;Suco de Uva
6037;Belize;2012;0;0;Brasil;Suco de Uva
6038;Benin;2012;0;0;Brasil;Suco de Uva
6039;Bermudas;2012;0;0;Brasil;Suco de Uva
6040;Birmania;2012;0;0;Brasil;Suco de Uva
6041;Bolivia;2012;4468;11723;Brasil;Suco de Uva
6042;Cabo Verde;2012;0;0;Brasil;Suco de Uva
6043;Camaroes;2012;0;0;Brasil;Suco de Uva
6044;Canada;2012;0;0;Brasil;Suco de Uva
6045;Catar;2012;0;0;Brasil;Suco de Uva
6046;Ilhas Cayman;2012;0;0;Brasil;Suco de Uva
6047;Chile;2012;9659;17692;Brasil;Suco de Uva
6048;China;2012;47;128;Brasil;Suco de Uva
6049;Chipre;2012;0;0;Brasil;Suco de Uva
6050;Cingapura;2012;0;0;Brasil;Suco de Uva
6051;Colombia;2012;12000;44520;Brasil;Suco de Uva
6052;Congo;2012;0;0;Brasil;Suco de Uva
6053;Coreia do Sul;2012;0;0;Brasil;Suco de Uva
6054;Costa do Marfim;2012;0;0;Brasil;Suco de Uva
6055;Costa Rica;2012;0;0;Brasil;Suco de Uva
6056;Coveite;2012;0;0;Brasil;Suco de Uva
6057;Cuba;2012;0;0;Brasil;Suco de Uva
6058;Curacao;2012;0;0;Brasil;Suco de Uva
6059;Dinamarca;2012;0;0;Brasil;Suco de Uva
6060;Dominica, Ilha de;2012;0;0;Brasil;Suco de Uva
6061;El Salvador;2012;0;0;Brasil;Suco de Uva
6062;Emirados Arabes Unidos;2012;0;0;Brasil;Suco de Uva
6063;Equador;2012;0;0;Brasil;Suco de Uva
6064;Espanha;2012;0;0;Brasil;Suco de Uva
6065;Estados Unidos;2012;0;0;Brasil;Suco de Uva
6066;Falkland (Malvinas);2012;0;0;Brasil;Suco de Uva
6067;Filipinas;2012;0;0;Brasil;Suco de Uva
6068;Finlandia;2012;0;0;Brasil;Suco de Uva
6069;Franca;2012;0;0;Brasil;Suco de Uva
6070;Gana;2012;0;0;Brasil;Suco de Uva
6071;Gibraltar;2012;0;0;Brasil;Suco de Uva
6072;Granada;2012;0;0;Brasil;Suco de Uva
6073;Grecia;2012;0;0;Brasil;Suco de Uva
6074;Guatemala;2012;0;0;Brasil;Suco de Uva
6075;Guiana;2012;0;0;Brasil;Suco de Uva
6076;Guiana Francesa;2012;0;0;Brasil;Suco de Uva
6077;Guine Bissau;2012;0;0;Brasil;Suco de Uva
6078;Guine Equatorial;2012;0;0;Brasil;Suco de Uva
6079;Haiti;2012;0;0;Brasil;Suco de Uva
6080;Hong Kong;2012;77;103;Brasil;Suco de Uva
6081;Hungria;2012;0;0;Brasil;Suco de Uva
6082;Ilha de Man;2012;0;0;Brasil;Suco de Uva
6083;India;2012;0;0;Brasil;Suco de Uva
6084;Indonesia;2012;0;0;Brasil;Suco de Uva
6085;Ira;2012;0;0;Brasil;Suco de Uva
6086;Iraque;2012;0;0;Brasil;Suco de Uva
6087;Irlanda;2012;0;0;Brasil;Suco de Uva
6088;Israel;2012;0;0;Brasil;Suco de Uva
6089;Italia;2012;0;0;Brasil;Suco de Uva
6090;Iugoslavia;2012;0;0;Brasil;Suco de Uva
6091;Jamaica;2012;0;0;Brasil;Suco de Uva
6092;Japao;2012;2168980;6749165;Brasil;Suco de Uva
6093;Libano;2012;0;0;Brasil;Suco de Uva
6094;Liberia;2012;0;0;Brasil;Suco de Uva
6095;Libia;2012;0;0;Brasil;Suco de Uva
6096;Luxemburgo;2012;0;0;Brasil;Suco de Uva
6097;Malasia;2012;0;0;Brasil;Suco de Uva
6098;Malta;2012;0;0;Brasil;Suco de Uva
6099;Ilhas Marshall;2012;0;0;Brasil;Suco de Uva
6100;Mauritania;2012;0;0;Brasil;Suco de Uva
6101;Mexico;2012;83291;309005;Brasil;Suco de Uva
6102;Mocambique;2012;0;0;Brasil;Suco de Uva
6103;Monaco;2012;0;0;Brasil;Suco de Uva
6104;Montenegro;2012;0;0;Brasil;Suco de Uva
6105;Namibia;2012;0;0;Brasil;Suco de Uva
6106;Nigeria;2012;0;0;Brasil;Suco de Uva
6107;Noruega;2012;2016;6655;Brasil;Suco de Uva
6108;Nova Caledonia;2012;0;0;Brasil;Suco de Uva
6109;Nova Zelandia;2012;0;0;Brasil;Suco de Uva
6110;Paises Baixos;2012;30;130;Brasil;Suco de Uva
6111;Panama;2012;0;0;Brasil;Suco de Uva
6112;Paquistao;2012;0;0;Brasil;Suco de Uva
6113;Paraguai;2012;52267;71708;Brasil;Suco de Uva
6114;Peru;2012;5035;18881;Brasil;Suco de Uva
6115;Polonia;2012;0;0;Brasil;Suco de Uva
6116;Porto Rico;2012;0;0;Brasil;Suco de Uva
6117;Portugal;2012;0;0;Brasil;Suco de Uva
6118;Quenia;2012;8;4;Brasil;Suco de Uva
6119;Reino Unido;2012;0;0;Brasil;Suco de Uva
6120;Republica Centro Africana;2012;0;0;Brasil;Suco de Uva
6121;Republica Dominicana;2012;14310;54564;Brasil;Suco de Uva
6122;Republica Federativa da Russia;2012;0;0;Brasil;Suco de Uva
6123;Russia;2012;0;0;Brasil;Suco de Uva
6124;Sao Tome e Principe;2012;0;0;Brasil;Suco de Uva
6125;Senegal;2012;0;0;Brasil;Suco de Uva
6126;Serra Leoa;2012;0;0;Brasil;Suco de Uva
6127;Singapura;2012;0;0;Brasil;Suco de Uva
6128;Sri Lanka;2012;0;0;Brasil;Suco de Uva
6129;Suecia;2012;0;0;Brasil;Suco de Uva
6130;Suica;2012;0;0;Brasil;Suco de Uva
6131;Suriname;2012;21750;78278;Brasil;Suco de Uva
6132;Tailandia;2012;2700;10800;Brasil;Suco de Uva
6133;Taiwan (Formosa);2012;0;0;Brasil;Suco de Uva
6134;Tanzania;2012;0;0;Brasil;Suco de Uva
6135;Republica Tcheca;2012;0;0;Brasil;Suco de Uva
6136;Togo;2012;0;0;Brasil;Suco de Uva
6137;Toquelau;2012;0;0;Brasil;Suco de Uva
6138;Trinidade e Tobago;2012;37100;137106;Brasil;Suco de Uva
6139;Turquia;2012;0;0;Brasil;Suco de Uva
6140;Uruguai;2012;160;620;Brasil;Suco de Uva
6141;Vanuatu;2012;0;0;Brasil;Suco de Uva
6142;Venezuela;2012;53280;168408;Brasil;Suco de Uva
6143;Africa do Sul;2013;0;0;Brasil;Suco de Uva
6144;Alemanha, Republica Democratica da;2013;4;5;Brasil;Suco de Uva
6145;Angola;2013;5001;21599;Brasil;Suco de Uva
6146;Antigua e Barbuda;2013;0;0;Brasil;Suco de Uva
6147;Antilhas Holandesas;2013;0;0;Brasil;Suco de Uva
6148;Arabia Saudita;2013;0;0;Brasil;Suco de Uva
6149;Argelia;2013;0;0;Brasil;Suco de Uva
6150;Argentina;2013;0;0;Brasil;Suco de Uva
6151;Aruba;2013;0;0;Brasil;Suco de Uva
6152;Australia;2013;0;0;Brasil;Suco de Uva
6153;Austria;2013;0;0;Brasil;Suco de Uva
6154;Bahamas;2013;0;0;Brasil;Suco de Uva
6155;Bangladesh;2013;0;0;Brasil;Suco de Uva
6156;Barbados;2013;0;0;Brasil;Suco de Uva
6157;Barein;2013;0;0;Brasil;Suco de Uva
6158;Belgica;2013;0;0;Brasil;Suco de Uva
6159;Belize;2013;0;0;Brasil;Suco de Uva
6160;Benin;2013;0;0;Brasil;Suco de Uva
6161;Bermudas;2013;0;0;Brasil;Suco de Uva
6162;Birmania;2013;0;0;Brasil;Suco de Uva
6163;Bolivia;2013;3003;8238;Brasil;Suco de Uva
6164;Cabo Verde;2013;0;0;Brasil;Suco de Uva
6165;Camaroes;2013;0;0;Brasil;Suco de Uva
6166;Canada;2013;0;0;Brasil;Suco de Uva
6167;Catar;2013;0;0;Brasil;Suco de Uva
6168;Ilhas Cayman;2013;0;0;Brasil;Suco de Uva
6169;Chile;2013;0;0;Brasil;Suco de Uva
6170;China;2013;18588;47255;Brasil;Suco de Uva
6171;Chipre;2013;0;0;Brasil;Suco de Uva
6172;Cingapura;2013;0;0;Brasil;Suco de Uva
6173;Colombia;2013;13005;46435;Brasil;Suco de Uva
6174;Congo;2013;0;0;Brasil;Suco de Uva
6175;Coreia do Sul;2013;18550;52478;Brasil;Suco de Uva
6176;Costa do Marfim;2013;0;0;Brasil;Suco de Uva
6177;Costa Rica;2013;0;0;Brasil;Suco de Uva
6178;Coveite;2013;0;0;Brasil;Suco de Uva
6179;Cuba;2013;0;0;Brasil;Suco de Uva
6180;Curacao;2013;0;0;Brasil;Suco de Uva
6181;Dinamarca;2013;0;0;Brasil;Suco de Uva
6182;Dominica, Ilha de;2013;0;0;Brasil;Suco de Uva
6183;El Salvador;2013;0;0;Brasil;Suco de Uva
6184;Emirados Arabes Unidos;2013;0;0;Brasil;Suco de Uva
6185;Equador;2013;0;0;Brasil;Suco de Uva
6186;Espanha;2013;0;0;Brasil;Suco de Uva
6187;Estados Unidos;2013;37779;97968;Brasil;Suco de Uva
6188;Falkland (Malvinas);2013;0;0;Brasil;Suco de Uva
6189;Filipinas;2013;0;0;Brasil;Suco de Uva
6190;Finlandia;2013;0;0;Brasil;Suco de Uva
6191;Franca;2013;24;653;Brasil;Suco de Uva
6192;Gana;2013;0;0;Brasil;Suco de Uva
6193;Gibraltar;2013;0;0;Brasil;Suco de Uva
6194;Granada;2013;0;0;Brasil;Suco de Uva
6195;Grecia;2013;0;0;Brasil;Suco de Uva
6196;Guatemala;2013;0;0;Brasil;Suco de Uva
6197;Guiana;2013;0;0;Brasil;Suco de Uva
6198;Guiana Francesa;2013;0;0;Brasil;Suco de Uva
6199;Guine Bissau;2013;0;0;Brasil;Suco de Uva
6200;Guine Equatorial;2013;0;0;Brasil;Suco de Uva
6201;Haiti;2013;0;0;Brasil;Suco de Uva
6202;Hong Kong;2013;0;0;Brasil;Suco de Uva
6203;Hungria;2013;0;0;Brasil;Suco de Uva
6204;Ilha de Man;2013;0;0;Brasil;Suco de Uva
6205;India;2013;0;0;Brasil;Suco de Uva
6206;Indonesia;2013;0;0;Brasil;Suco de Uva
6207;Ira;2013;0;0;Brasil;Suco de Uva
6208;Iraque;2013;0;0;Brasil;Suco de Uva
6209;Irlanda;2013;0;0;Brasil;Suco de Uva
6210;Israel;2013;0;0;Brasil;Suco de Uva
6211;Italia;2013;0;0;Brasil;Suco de Uva
6212;Iugoslavia;2013;0;0;Brasil;Suco de Uva
6213;Jamaica;2013;0;0;Brasil;Suco de Uva
6214;Japao;2013;3535083;10484979;Brasil;Suco de Uva
6215;Libano;2013;0;0;Brasil;Suco de Uva
6216;Liberia;2013;0;0;Brasil;Suco de Uva
6217;Libia;2013;7584;20760;Brasil;Suco de Uva
6218;Luxemburgo;2013;0;0;Brasil;Suco de Uva
6219;Malasia;2013;18550;53795;Brasil;Suco de Uva
6220;Malta;2013;0;0;Brasil;Suco de Uva
6221;Ilhas Marshall;2013;0;0;Brasil;Suco de Uva
6222;Mauritania;2013;0;0;Brasil;Suco de Uva
6223;Mexico;2013;86626;310549;Brasil;Suco de Uva
6224;Mocambique;2013;0;0;Brasil;Suco de Uva
6225;Monaco;2013;0;0;Brasil;Suco de Uva
6226;Montenegro;2013;0;0;Brasil;Suco de Uva
6227;Namibia;2013;0;0;Brasil;Suco de Uva
6228;Nigeria;2013;30;56;Brasil;Suco de Uva
6229;Noruega;2013;0;0;Brasil;Suco de Uva
6230;Nova Caledonia;2013;0;0;Brasil;Suco de Uva
6231;Nova Zelandia;2013;18550;46376;Brasil;Suco de Uva
6232;Paises Baixos;2013;185500;475488;Brasil;Suco de Uva
6233;Panama;2013;0;0;Brasil;Suco de Uva
6234;Paquistao;2013;0;0;Brasil;Suco de Uva
6235;Paraguai;2013;57407;106312;Brasil;Suco de Uva
6236;Peru;2013;10755;26560;Brasil;Suco de Uva
6237;Polonia;2013;0;0;Brasil;Suco de Uva
6238;Porto Rico;2013;0;0;Brasil;Suco de Uva
6239;Portugal;2013;0;0;Brasil;Suco de Uva
6240;Quenia;2013;0;0;Brasil;Suco de Uva
6241;Reino Unido;2013;0;0;Brasil;Suco de Uva
6242;Republica Centro Africana;2013;0;0;Brasil;Suco de Uva
6243;Republica Dominicana;2013;37365;83445;Brasil;Suco de Uva
6244;Republica Federativa da Russia;2013;0;0;Brasil;Suco de Uva
6245;Russia;2013;0;0;Brasil;Suco de Uva
6246;Sao Tome e Principe;2013;0;0;Brasil;Suco de Uva
6247;Senegal;2013;0;0;Brasil;Suco de Uva
6248;Serra Leoa;2013;0;0;Brasil;Suco de Uva
6249;Singapura;2013;0;0;Brasil;Suco de Uva
6250;Sri Lanka;2013;0;0;Brasil;Suco de Uva
6251;Suecia;2013;0;0;Brasil;Suco de Uva
6252;Suica;2013;0;0;Brasil;Suco de Uva
6253;Suriname;2013;12250;45693;Brasil;Suco de Uva
6254;Tailandia;2013;3300;58383;Brasil;Suco de Uva
6255;Taiwan (Formosa);2013;0;0;Brasil;Suco de Uva
6256;Tanzania;2013;0;0;Brasil;Suco de Uva
6257;Republica Tcheca;2013;120;416;Brasil;Suco de Uva
6258;Togo;2013;0;0;Brasil;Suco de Uva
6259;Toquelau;2013;0;0;Brasil;Suco de Uva
6260;Trinidade e Tobago;2013;18550;63958;Brasil;Suco de Uva
6261;Turquia;2013;0;0;Brasil;Suco de Uva
6262;Uruguai;2013;0;0;Brasil;Suco de Uva
6263;Vanuatu;2013;0;0;Brasil;Suco de Uva
6264;Venezuela;2013;123975;376208;Brasil;Suco de Uva
6265;Africa do Sul;2014;0;0;Brasil;Suco de Uva
6266;Alemanha, Republica Democratica da;2014;38480;23268;Brasil;Suco de Uva
6267;Angola;2014;1200;2880;Brasil;Suco de Uva
6268;Antigua e Barbuda;2014;0;0;Brasil;Suco de Uva
6269;Antilhas Holandesas;2014;0;0;Brasil;Suco de Uva
6270;Arabia Saudita;2014;0;0;Brasil;Suco de Uva
6271;Argelia;2014;0;0;Brasil;Suco de Uva
6272;Argentina;2014;250;775;Brasil;Suco de Uva
6273;Aruba;2014;0;0;Brasil;Suco de Uva
6274;Australia;2014;0;0;Brasil;Suco de Uva
6275;Austria;2014;0;0;Brasil;Suco de Uva
6276;Bahamas;2014;0;0;Brasil;Suco de Uva
6277;Bangladesh;2014;0;0;Brasil;Suco de Uva
6278;Barbados;2014;0;0;Brasil;Suco de Uva
6279;Barein;2014;0;0;Brasil;Suco de Uva
6280;Belgica;2014;0;0;Brasil;Suco de Uva
6281;Belize;2014;0;0;Brasil;Suco de Uva
6282;Benin;2014;0;0;Brasil;Suco de Uva
6283;Bermudas;2014;0;0;Brasil;Suco de Uva
6284;Birmania;2014;0;0;Brasil;Suco de Uva
6285;Bolivia;2014;3414;7448;Brasil;Suco de Uva
6286;Cabo Verde;2014;0;0;Brasil;Suco de Uva
6287;Camaroes;2014;0;0;Brasil;Suco de Uva
6288;Canada;2014;76;115;Brasil;Suco de Uva
6289;Catar;2014;0;0;Brasil;Suco de Uva
6290;Ilhas Cayman;2014;0;0;Brasil;Suco de Uva
6291;Chile;2014;789;4539;Brasil;Suco de Uva
6292;China;2014;0;0;Brasil;Suco de Uva
6293;Chipre;2014;0;0;Brasil;Suco de Uva
6294;Cingapura;2014;0;0;Brasil;Suco de Uva
6295;Colombia;2014;4000;13530;Brasil;Suco de Uva
6296;Congo;2014;0;0;Brasil;Suco de Uva
6297;Coreia do Sul;2014;0;0;Brasil;Suco de Uva
6298;Costa do Marfim;2014;0;0;Brasil;Suco de Uva
6299;Costa Rica;2014;0;0;Brasil;Suco de Uva
6300;Coveite;2014;655;2022;Brasil;Suco de Uva
6301;Cuba;2014;0;0;Brasil;Suco de Uva
6302;Curacao;2014;0;0;Brasil;Suco de Uva
6303;Dinamarca;2014;0;0;Brasil;Suco de Uva
6304;Dominica, Ilha de;2014;0;0;Brasil;Suco de Uva
6305;El Salvador;2014;0;0;Brasil;Suco de Uva
6306;Emirados Arabes Unidos;2014;0;0;Brasil;Suco de Uva
6307;Equador;2014;0;0;Brasil;Suco de Uva
6308;Espanha;2014;0;0;Brasil;Suco de Uva
6309;Estados Unidos;2014;8970;25290;Brasil;Suco de Uva
6310;Falkland (Malvinas);2014;0;0;Brasil;Suco de Uva
6311;Filipinas;2014;0;0;Brasil;Suco de Uva
6312;Finlandia;2014;0;0;Brasil;Suco de Uva
6313;Franca;2014;0;0;Brasil;Suco de Uva
6314;Gana;2014;0;0;Brasil;Suco de Uva
6315;Gibraltar;2014;0;0;Brasil;Suco de Uva
6316;Granada;2014;0;0;Brasil;Suco de Uva
6317;Grecia;2014;0;0;Brasil;Suco de Uva
6318;Guatemala;2014;0;0;Brasil;Suco de Uva
6319;Guiana;2014;0;0;Brasil;Suco de Uva
6320;Guiana Francesa;2014;0;0;Brasil;Suco de Uva
6321;Guine Bissau;2014;0;0;Brasil;Suco de Uva
6322;Guine Equatorial;2014;45;385;Brasil;Suco de Uva
6323;Haiti;2014;0;0;Brasil;Suco de Uva
6324;Hong Kong;2014;0;0;Brasil;Suco de Uva
6325;Hungria;2014;0;0;Brasil;Suco de Uva
6326;Ilha de Man;2014;0;0;Brasil;Suco de Uva
6327;India;2014;0;0;Brasil;Suco de Uva
6328;Indonesia;2014;0;0;Brasil;Suco de Uva
6329;Ira;2014;0;0;Brasil;Suco de Uva
6330;Iraque;2014;0;0;Brasil;Suco de Uva
6331;Irlanda;2014;0;0;Brasil;Suco de Uva
6332;Israel;2014;0;0;Brasil;Suco de Uva
6333;Italia;2014;0;0;Brasil;Suco de Uva
6334;Iugoslavia;2014;0;0;Brasil;Suco de Uva
6335;Jamaica;2014;0;0;Brasil;Suco de Uva
6336;Japao;2014;4450419;11610811;Brasil;Suco de Uva
6337;Libano;2014;0;0;Brasil;Suco de Uva
6338;Liberia;2014;0;0;Brasil;Suco de Uva
6339;Libia;2014;30720;96754;Brasil;Suco de Uva
6340;Luxemburgo;2014;0;0;Brasil;Suco de Uva
6341;Malasia;2014;0;0;Brasil;Suco de Uva
6342;Malta;2014;0;0;Brasil;Suco de Uva
6343;Ilhas Marshall;2014;0;0;Brasil;Suco de Uva
6344;Mauritania;2014;0;0;Brasil;Suco de Uva
6345;Mexico;2014;109550;281131;Brasil;Suco de Uva
6346;Mocambique;2014;0;0;Brasil;Suco de Uva
6347;Monaco;2014;0;0;Brasil;Suco de Uva
6348;Montenegro;2014;0;0;Brasil;Suco de Uva
6349;Namibia;2014;0;0;Brasil;Suco de Uva
6350;Nigeria;2014;0;0;Brasil;Suco de Uva
6351;Noruega;2014;0;0;Brasil;Suco de Uva
6352;Nova Caledonia;2014;0;0;Brasil;Suco de Uva
6353;Nova Zelandia;2014;9275;24115;Brasil;Suco de Uva
6354;Paises Baixos;2014;0;0;Brasil;Suco de Uva
6355;Panama;2014;0;0;Brasil;Suco de Uva
6356;Paquistao;2014;0;0;Brasil;Suco de Uva
6357;Paraguai;2014;118336;192846;Brasil;Suco de Uva
6358;Peru;2014;10995;29702;Brasil;Suco de Uva
6359;Polonia;2014;0;0;Brasil;Suco de Uva
6360;Porto Rico;2014;18550;48230;Brasil;Suco de Uva
6361;Portugal;2014;0;0;Brasil;Suco de Uva
6362;Quenia;2014;0;0;Brasil;Suco de Uva
6363;Reino Unido;2014;312;1692;Brasil;Suco de Uva
6364;Republica Centro Africana;2014;0;0;Brasil;Suco de Uva
6365;Republica Dominicana;2014;25970;97634;Brasil;Suco de Uva
6366;Republica Federativa da Russia;2014;0;0;Brasil;Suco de Uva
6367;Russia;2014;0;0;Brasil;Suco de Uva
6368;Sao Tome e Principe;2014;0;0;Brasil;Suco de Uva
6369;Senegal;2014;0;0;Brasil;Suco de Uva
6370;Serra Leoa;2014;0;0;Brasil;Suco de Uva
6371;Singapura;2014;0;0;Brasil;Suco de Uva
6372;Sri Lanka;2014;0;0;Brasil;Suco de Uva
6373;Suecia;2014;0;0;Brasil;Suco de Uva
6374;Suica;2014;0;0;Brasil;Suco de Uva
6375;Suriname;2014;25250;94184;Brasil;Suco de Uva
6376;Tailandia;2014;4980;19920;Brasil;Suco de Uva
6377;Taiwan (Formosa);2014;0;0;Brasil;Suco de Uva
6378;Tanzania;2014;0;0;Brasil;Suco de Uva
6379;Republica Tcheca;2014;360;1184;Brasil;Suco de Uva
6380;Togo;2014;0;0;Brasil;Suco de Uva
6381;Toquelau;2014;0;0;Brasil;Suco de Uva
6382;Trinidade e Tobago;2014;37100;127997;Brasil;Suco de Uva
6383;Turquia;2014;0;0;Brasil;Suco de Uva
6384;Uruguai;2014;0;0;Brasil;Suco de Uva
6385;Vanuatu;2014;0;0;Brasil;Suco de Uva
6386;Venezuela;2014;53333;159345;Brasil;Suco de Uva
6387;Africa do Sul;2015;0;0;Brasil;Suco de Uva
6388;Alemanha, Republica Democratica da;2015;6;6;Brasil;Suco de Uva
6389;Angola;2015;1378;1739;Brasil;Suco de Uva
6390;Antigua e Barbuda;2015;0;0;Brasil;Suco de Uva
6391;Antilhas Holandesas;2015;0;0;Brasil;Suco de Uva
6392;Arabia Saudita;2015;0;0;Brasil;Suco de Uva
6393;Argelia;2015;0;0;Brasil;Suco de Uva
6394;Argentina;2015;800;5992;Brasil;Suco de Uva
6395;Aruba;2015;0;0;Brasil;Suco de Uva
6396;Australia;2015;271;636;Brasil;Suco de Uva
6397;Austria;2015;0;0;Brasil;Suco de Uva
6398;Bahamas;2015;0;0;Brasil;Suco de Uva
6399;Bangladesh;2015;0;0;Brasil;Suco de Uva
6400;Barbados;2015;0;0;Brasil;Suco de Uva
6401;Barein;2015;0;0;Brasil;Suco de Uva
6402;Belgica;2015;0;0;Brasil;Suco de Uva
6403;Belize;2015;0;0;Brasil;Suco de Uva
6404;Benin;2015;438;321;Brasil;Suco de Uva
6405;Bermudas;2015;0;0;Brasil;Suco de Uva
6406;Birmania;2015;0;0;Brasil;Suco de Uva
6407;Bolivia;2015;9867;21856;Brasil;Suco de Uva
6408;Cabo Verde;2015;0;0;Brasil;Suco de Uva
6409;Camaroes;2015;0;0;Brasil;Suco de Uva
