     ;pais                            ;anos ;quantidade ;valor      ;origem ;tipo
1006 ;Irã                             ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1007 ;Irlanda                         ;2016 ;  162885.0 ;  433477.0 ;Brasil ;Uvas Frescas
1008 ;Islândia                        ;2016 ;   12000.0 ;   36321.0 ;Brasil ;Uvas Frescas
1009 ;Itália                          ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1010 ;Japão                           ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1011 ;Jérsei                          ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1012 ;Jordânia                        ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1013 ;Letônia                         ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1014 ;Líbano                          ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1015 ;Libéria                         ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1016 ;Líbia                           ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1017 ;Lituânia                        ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1018 ;Luxemburgo                      ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1019 ;Macedônia                       ;2016 ;           ;           ;Brasil ;Uvas Frescas
1020 ;Malásia                         ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1021 ;Malta                           ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1022 ;Marrocos                        ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1023 ;Marshall, Ilhas                 ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1024 ;Martinica                       ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1025 ;Mauricio                        ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1026 ;Mauritânia                      ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1027 ;Mexico                          ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1028 ;Mônaco                          ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1029 ;Mongólia                        ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1030 ;Montenegro                      ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1031 ;Nigéria                         ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1032 ;Noruega                         ;2016 ;  661500.0 ; 1603529.0 ;Brasil ;Uvas Frescas
1033 ;Omã                             ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1034 ;Países Baixos                   ;2016 ;16136676.0 ;32374970.0 ;Brasil ;Uvas Frescas
1035 ;Palau                           ;2016 ;           ;           ;Brasil ;Uvas Frescas
1036 ;Panamá                          ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1037 ;Paquistão                       ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1038 ;Paraguai                        ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1039 ;Pitcairn                        ;2016 ;           ;           ;Brasil ;Uvas Frescas
1040 ;Polônia                         ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1041 ;Porto Rico                      ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1042 ;Portugal                        ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1043 ;Quirguistão                     ;2016 ;           ;           ;Brasil ;Uvas Frescas
1044 ;Reino Unido                     ;2016 ; 7619756.0 ;16444532.0 ;Brasil ;Uvas Frescas
1045 ;Republica Dominicana            ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1046 ;Romênia                         ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1047 ;Rússia,  Federação da           ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1048 ;Samoa Americana                 ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1049 ;São Cristóvão e Névis           ;2016 ;           ;           ;Brasil ;Uvas Frescas
1050 ;São Tomé e Príncipe             ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1051 ;São Vicente e Granadinas        ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1052 ;Serra Leoa                      ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1053 ;Senegal                         ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1054 ;Singapura                       ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1055 ;Sri Lanka                       ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1056 ;Suécia                          ;2016 ;  357380.0 ;  772718.0 ;Brasil ;Uvas Frescas
1057 ;Suíça                           ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1058 ;Suriname                        ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1059 ;Tailândia                       ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1060 ;Taiwan                          ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1061 ;Tanzânia                        ;2016 ;           ;           ;Brasil ;Uvas Frescas
1062 ;Togo                            ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1063 ;Trindade e Tobago               ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1064 ;Turcas e Caicos, ilhas          ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1065 ;Turquia                         ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1066 ;Tuvalu                          ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1067 ;Uruguai                         ;2016 ;   86816.0 ;  203228.0 ;Brasil ;Uvas Frescas
1068 ;Vanuatu                         ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1069 ;Venezuela                       ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1070 ;Vietnã                          ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1071 ;Provisão de Navios e Aeronaves  ;2016 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1072 ;Africa do Sul                   ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1073 ;Alemanha, República Democrática ;2017 ; 3353831.0 ; 6730502.0 ;Brasil ;Uvas Frescas
1074 ;Angola                          ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1075 ;Antígua e Barbuda               ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1076 ;Arabia Saudita                  ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1077 ;Argélia                         ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1078 ;Argentina                       ;2017 ; 2872152.0 ; 5757072.0 ;Brasil ;Uvas Frescas
1079 ;Áustria                         ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1080 ;Bahamas                         ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1081 ;Bahrein                         ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1082 ;Bangladesh                      ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1083 ;Barbados                        ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1084 ;Barein                          ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1085 ;Bélgica                         ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1086 ;Belize                          ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1087 ;Bermudas                        ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1088 ;Bolívia                         ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1089 ;Bósnia                          ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1090 ;Brasil                          ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1091 ;Bulgária                        ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1092 ;Burquina Faso                   ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1093 ;Cabo Verde                      ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1094 ;Camarões                        ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1095 ;Camores                         ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1096 ;Canadá                          ;2017 ;   12983.0 ;   74228.0 ;Brasil ;Uvas Frescas
1097 ;Catar                           ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1098 ;Cayman, Ilhas                   ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1099 ;Chile                           ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1100 ;China                           ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1101 ;Chipre                          ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1102 ;Cingapura                       ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1103 ;Cocos (Keeling), Ilhas          ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1104 ;Cook, Ilhas                     ;2017 ;           ;           ;Brasil ;Uvas Frescas
1105 ;Colômbia                        ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1106 ;Congo                           ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1107 ;Coreia do Norte                 ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1108 ;Coreia do Sul                   ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1109 ;Costa do Marfim                 ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1110 ;Coveite                         ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1111 ;Croácia                         ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1112 ;Curaçao                         ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1113 ;Dinamarca                       ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1114 ;Djibuti                         ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1115 ;Egito                           ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1116 ;Emirados Árabes Unidos          ;2017 ; 1645205.0 ; 4252353.0 ;Brasil ;Uvas Frescas
1117 ;Eslovênia                       ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1118 ;Espanha                         ;2017 ;   28872.0 ;   51966.0 ;Brasil ;Uvas Frescas
1119 ;Estados Unidos                  ;2017 ; 1820656.0 ; 5180800.0 ;Brasil ;Uvas Frescas
1120 ;Falkland (Ilhas Malvinas)       ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1121 ;Faroé, Ilhas                    ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1122 ;Filipinas                       ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1123 ;Finlândia                       ;2017 ;  111720.0 ;  202785.0 ;Brasil ;Uvas Frescas
1124 ;França                          ;2017 ;      63.0 ;      16.0 ;Brasil ;Uvas Frescas
1125 ;Gabão                           ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1126 ;Gana                            ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1127 ;Georgia                         ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1128 ;Gibraltar                       ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1129 ;Grécia                          ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1130 ;Guadalupe                       ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1131 ;Guiana                          ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1132 ;Guiana Francesa                 ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1133 ;Guine Equatorial                ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1134 ;Honduras                        ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1135 ;Hong Kong                       ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1136 ;Ilha de Man                     ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1137 ;Ilhas Virgens                   ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1138 ;Índia                           ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1139 ;Indonésia                       ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1140 ;Irã                             ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1141 ;Irlanda                         ;2017 ;  199402.0 ;  565158.0 ;Brasil ;Uvas Frescas
1142 ;Islândia                        ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1143 ;Itália                          ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1144 ;Japão                           ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1145 ;Jérsei                          ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1146 ;Jordânia                        ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1147 ;Letônia                         ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1148 ;Líbano                          ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1149 ;Libéria                         ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1150 ;Líbia                           ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1151 ;Lituânia                        ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1152 ;Luxemburgo                      ;2017 ;    1416.0 ;    2074.0 ;Brasil ;Uvas Frescas
1153 ;Macedônia                       ;2017 ;           ;           ;Brasil ;Uvas Frescas
1154 ;Malásia                         ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1155 ;Malta                           ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1156 ;Marrocos                        ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1157 ;Marshall, Ilhas                 ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1158 ;Martinica                       ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1159 ;Mauricio                        ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1160 ;Mauritânia                      ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1161 ;Mexico                          ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1162 ;Mônaco                          ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1163 ;Mongólia                        ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1164 ;Montenegro                      ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1165 ;Nigéria                         ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1166 ;Noruega                         ;2017 ;  518000.0 ; 1309866.0 ;Brasil ;Uvas Frescas
1167 ;Omã                             ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1168 ;Países Baixos                   ;2017 ;24328153.0 ;50499751.0 ;Brasil ;Uvas Frescas
1169 ;Palau                           ;2017 ;           ;           ;Brasil ;Uvas Frescas
1170 ;Panamá                          ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1171 ;Paquistão                       ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1172 ;Paraguai                        ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1173 ;Pitcairn                        ;2017 ;           ;           ;Brasil ;Uvas Frescas
1174 ;Polônia                         ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1175 ;Porto Rico                      ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1176 ;Portugal                        ;2017 ;   13155.0 ;   21707.0 ;Brasil ;Uvas Frescas
1177 ;Quirguistão                     ;2017 ;           ;           ;Brasil ;Uvas Frescas
1178 ;Reino Unido                     ;2017 ; 9034528.0 ;20326592.0 ;Brasil ;Uvas Frescas
1179 ;Republica Dominicana            ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1180 ;Romênia                         ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1181 ;Rússia,  Federação da           ;2017 ;  199140.0 ;  477800.0 ;Brasil ;Uvas Frescas
1182 ;Samoa Americana                 ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1183 ;São Cristóvão e Névis           ;2017 ;           ;           ;Brasil ;Uvas Frescas
1184 ;São Tomé e Príncipe             ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1185 ;São Vicente e Granadinas        ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1186 ;Serra Leoa                      ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1187 ;Senegal                         ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1188 ;Singapura                       ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1189 ;Sri Lanka                       ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1190 ;Suécia                          ;2017 ;  249805.0 ;  501518.0 ;Brasil ;Uvas Frescas
1191 ;Suíça                           ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1192 ;Suriname                        ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1193 ;Tailândia                       ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1194 ;Taiwan                          ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1195 ;Tanzânia                        ;2017 ;           ;           ;Brasil ;Uvas Frescas
1196 ;Togo                            ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1197 ;Trindade e Tobago               ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1198 ;Turcas e Caicos, ilhas          ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1199 ;Turquia                         ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1200 ;Tuvalu                          ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1201 ;Uruguai                         ;2017 ;  104368.0 ;  253089.0 ;Brasil ;Uvas Frescas
1202 ;Vanuatu                         ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1203 ;Venezuela                       ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1204 ;Vietnã                          ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1205 ;Provisão de Navios e Aeronaves  ;2017 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1206 ;Africa do Sul                   ;2018 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1207 ;Alemanha, República Democrática ;2018 ; 2870420.0 ; 5833592.0 ;Brasil ;Uvas Frescas
1208 ;Angola                          ;2018 ;      15.0 ;      33.0 ;Brasil ;Uvas Frescas
1209 ;Antígua e Barbuda               ;2018 ;      65.0 ;     164.0 ;Brasil ;Uvas Frescas
1210 ;Arabia Saudita                  ;2018 ;   14725.0 ;   28615.0 ;Brasil ;Uvas Frescas
1211 ;Argélia                         ;2018 ;   20672.0 ;   30968.0 ;Brasil ;Uvas Frescas
1212 ;Argentina                       ;2018 ; 1536650.0 ; 2478547.0 ;Brasil ;Uvas Frescas
1213 ;Áustria                         ;2018 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1214 ;Bahamas                         ;2018 ;   25630.0 ;   52046.0 ;Brasil ;Uvas Frescas
1215 ;Bahrein                         ;2018 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1216 ;Bangladesh                      ;2018 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1217 ;Barbados                        ;2018 ;      15.0 ;      59.0 ;Brasil ;Uvas Frescas
1218 ;Barein                          ;2018 ;      27.0 ;     105.0 ;Brasil ;Uvas Frescas
1219 ;Bélgica                         ;2018 ;  150493.0 ;  281779.0 ;Brasil ;Uvas Frescas
1220 ;Belize                          ;2018 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1221 ;Bermudas                        ;2018 ;      23.0 ;      69.0 ;Brasil ;Uvas Frescas
1222 ;Bolívia                         ;2018 ;      10.0 ;      97.0 ;Brasil ;Uvas Frescas
1223 ;Bósnia                          ;2018 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1224 ;Brasil                          ;2018 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1225 ;Bulgária                        ;2018 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1226 ;Burquina Faso                   ;2018 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1227 ;Cabo Verde                      ;2018 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1228 ;Camarões                        ;2018 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1229 ;Camores                         ;2018 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1230 ;Canadá                          ;2018 ;   36798.0 ;  171155.0 ;Brasil ;Uvas Frescas
1231 ;Catar                           ;2018 ;    1100.0 ;    4932.0 ;Brasil ;Uvas Frescas
1232 ;Cayman, Ilhas                   ;2018 ;      61.0 ;     140.0 ;Brasil ;Uvas Frescas
1233 ;Chile                           ;2018 ;      25.0 ;      81.0 ;Brasil ;Uvas Frescas
1234 ;China                           ;2018 ;     418.0 ;    1132.0 ;Brasil ;Uvas Frescas
1235 ;Chipre                          ;2018 ;     414.0 ;    1005.0 ;Brasil ;Uvas Frescas
1236 ;Cingapura                       ;2018 ;    1705.0 ;    5375.0 ;Brasil ;Uvas Frescas
1237 ;Cocos (Keeling), Ilhas          ;2018 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1238 ;Cook, Ilhas                     ;2018 ;           ;           ;Brasil ;Uvas Frescas
1239 ;Colômbia                        ;2018 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1240 ;Congo                           ;2018 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1241 ;Coreia do Norte                 ;2018 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1242 ;Coreia do Sul                   ;2018 ;      54.0 ;     154.0 ;Brasil ;Uvas Frescas
1243 ;Costa do Marfim                 ;2018 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1244 ;Coveite                         ;2018 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1245 ;Croácia                         ;2018 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1246 ;Curaçao                         ;2018 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1247 ;Dinamarca                       ;2018 ;  102775.0 ;  192891.0 ;Brasil ;Uvas Frescas
1248 ;Djibuti                         ;2018 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1249 ;Egito                           ;2018 ;      10.0 ;      40.0 ;Brasil ;Uvas Frescas
1250 ;Emirados Árabes Unidos          ;2018 ;  365615.0 ;  899131.0 ;Brasil ;Uvas Frescas
1251 ;Eslovênia                       ;2018 ;      10.0 ;      30.0 ;Brasil ;Uvas Frescas
1252 ;Espanha                         ;2018 ;  494802.0 ;  997622.0 ;Brasil ;Uvas Frescas
1253 ;Estados Unidos                  ;2018 ; 2682088.0 ; 8288437.0 ;Brasil ;Uvas Frescas
1254 ;Falkland (Ilhas Malvinas)       ;2018 ;      31.0 ;      93.0 ;Brasil ;Uvas Frescas
1255 ;Faroé, Ilhas                    ;2018 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1256 ;Filipinas                       ;2018 ;     114.0 ;     311.0 ;Brasil ;Uvas Frescas
1257 ;Finlândia                       ;2018 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1258 ;França                          ;2018 ;     816.0 ;    6549.0 ;Brasil ;Uvas Frescas
1259 ;Gabão                           ;2018 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1260 ;Gana                            ;2018 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1261 ;Georgia                         ;2018 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1262 ;Gibraltar                       ;2018 ;      69.0 ;     175.0 ;Brasil ;Uvas Frescas
1263 ;Grécia                          ;2018 ;    1456.0 ;    3566.0 ;Brasil ;Uvas Frescas
1264 ;Guadalupe                       ;2018 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1265 ;Guiana                          ;2018 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1266 ;Guiana Francesa                 ;2018 ;      64.0 ;     362.0 ;Brasil ;Uvas Frescas
1267 ;Guine Equatorial                ;2018 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1268 ;Honduras                        ;2018 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1269 ;Hong Kong                       ;2018 ;    1105.0 ;    3283.0 ;Brasil ;Uvas Frescas
1270 ;Ilha de Man                     ;2018 ;      48.0 ;     116.0 ;Brasil ;Uvas Frescas
1271 ;Ilhas Virgens                   ;2018 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1272 ;Índia                           ;2018 ;     341.0 ;     684.0 ;Brasil ;Uvas Frescas
1273 ;Indonésia                       ;2018 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1274 ;Irã                             ;2018 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1275 ;Irlanda                         ;2018 ;  143330.0 ;  243068.0 ;Brasil ;Uvas Frescas
1276 ;Islândia                        ;2018 ;   13000.0 ;   20725.0 ;Brasil ;Uvas Frescas
1277 ;Itália                          ;2018 ;      28.0 ;      94.0 ;Brasil ;Uvas Frescas
1278 ;Japão                           ;2018 ;     239.0 ;     840.0 ;Brasil ;Uvas Frescas
1279 ;Jérsei                          ;2018 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1280 ;Jordânia                        ;2018 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1281 ;Letônia                         ;2018 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1282 ;Líbano                          ;2018 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1283 ;Libéria                         ;2018 ;    1297.0 ;    4183.0 ;Brasil ;Uvas Frescas
1284 ;Líbia                           ;2018 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1285 ;Lituânia                        ;2018 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1286 ;Luxemburgo                      ;2018 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1287 ;Macedônia                       ;2018 ;           ;           ;Brasil ;Uvas Frescas
1288 ;Malásia                         ;2018 ;      30.0 ;     101.0 ;Brasil ;Uvas Frescas
1289 ;Malta                           ;2018 ;     689.0 ;    1720.0 ;Brasil ;Uvas Frescas
1290 ;Marrocos                        ;2018 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1291 ;Marshall, Ilhas                 ;2018 ;    1430.0 ;    4184.0 ;Brasil ;Uvas Frescas
1292 ;Martinica                       ;2018 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
1293 ;Mauricio                        ;2018 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
