     ;pais                               ;anos ;quantidade ;valor      ;origem ;tipo
3761 ;Chile                              ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3762 ;China                              ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3763 ;Chipre                             ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3764 ;Cingapura                          ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3765 ;Ilhas Cocos (Keeling)              ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3766 ;Cook, Ilhas                        ;2010 ;           ;           ;Brasil ;Uvas Frescas
3767 ;Colombia                           ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3768 ;Congo                              ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3769 ;Coreia do Norte                    ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3770 ;Coreia do Sul                      ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3771 ;Costa do Marfim                    ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3772 ;Coveite                            ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3773 ;Croacia                            ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3774 ;Curacao                            ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3775 ;Dinamarca                          ;2010 ;  364955.0 ;  928499.0 ;Brasil ;Uvas Frescas
3776 ;Djibuti                            ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3777 ;Egito                              ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3778 ;Emirados Arabes Unidos             ;2010 ;   80784.0 ;  154936.0 ;Brasil ;Uvas Frescas
3779 ;Eslovenia                          ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3780 ;Espanha                            ;2010 ;  127930.0 ;  252454.0 ;Brasil ;Uvas Frescas
3781 ;Estados Unidos                     ;2010 ;13128195.0 ;28928695.0 ;Brasil ;Uvas Frescas
3782 ;Falkland (Ilhas Malvinas)          ;2010 ;      14.0 ;      63.0 ;Brasil ;Uvas Frescas
3783 ;Faroe, Ilhas                       ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3784 ;Filipinas                          ;2010 ;   15909.0 ;   22258.0 ;Brasil ;Uvas Frescas
3785 ;Finlandia                          ;2010 ;   36500.0 ;  120256.0 ;Brasil ;Uvas Frescas
3786 ;Franca                             ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3787 ;Gabao                              ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3788 ;Gana                               ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3789 ;Georgia                            ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3790 ;Gibraltar                          ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3791 ;Grecia                             ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3792 ;Guadalupe                          ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3793 ;Guiana                             ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3794 ;Guiana Francesa                    ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3795 ;Guine Equatorial                   ;2010 ;     143.0 ;     496.0 ;Brasil ;Uvas Frescas
3796 ;Honduras                           ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3797 ;Hong Kong                          ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3798 ;Ilha de Man                        ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3799 ;Ilhas Virgens                      ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3800 ;India                              ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3801 ;Indonesia                          ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3802 ;Ira                                ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3803 ;Irlanda                            ;2010 ;  220120.0 ;  653560.0 ;Brasil ;Uvas Frescas
3804 ;Islandia                           ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3805 ;Italia                             ;2010 ;  115000.0 ;  381261.0 ;Brasil ;Uvas Frescas
3806 ;Japao                              ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3807 ;Jersei                             ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3808 ;Jordania                           ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3809 ;Letonia                            ;2010 ;   32400.0 ;   86769.0 ;Brasil ;Uvas Frescas
3810 ;Libano                             ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3811 ;Liberia                            ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3812 ;Libia                              ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3813 ;Lituania                           ;2010 ;  140380.0 ;  340302.0 ;Brasil ;Uvas Frescas
3814 ;Luxemburgo                         ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3815 ;Macedonia                          ;2010 ;           ;           ;Brasil ;Uvas Frescas
3816 ;Malasia                            ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3817 ;Malta                              ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3818 ;Marrocos                           ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3819 ;Ilhas Marshall                     ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3820 ;Martinica                          ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3821 ;Mauricio                           ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3822 ;Mauritania                         ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3823 ;Mexico                             ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3824 ;Monaco                             ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3825 ;Mongolia                           ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3826 ;Montenegro                         ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3827 ;Nigeria                            ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3828 ;Noruega                            ;2010 ; 1016725.0 ; 2766991.0 ;Brasil ;Uvas Frescas
3829 ;Oma                                ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3830 ;Paises Baixos                      ;2010 ;26149217.0 ;58803505.0 ;Brasil ;Uvas Frescas
3831 ;Palau                              ;2010 ;           ;           ;Brasil ;Uvas Frescas
3832 ;Panama                             ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3833 ;Paquistao                          ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3834 ;Paraguai                           ;2010 ;     577.0 ;    1035.0 ;Brasil ;Uvas Frescas
3835 ;Pitcairn                           ;2010 ;           ;           ;Brasil ;Uvas Frescas
3836 ;Polonia                            ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3837 ;Porto Rico                         ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3838 ;Portugal                           ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3839 ;Quirguistao                        ;2010 ;           ;           ;Brasil ;Uvas Frescas
3840 ;Reino Unido                        ;2010 ;15023635.0 ;32927215.0 ;Brasil ;Uvas Frescas
3841 ;Republica Dominicana               ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3842 ;Romenia                            ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3843 ;Russia,  Federacao da              ;2010 ;  301102.0 ;  758660.0 ;Brasil ;Uvas Frescas
3844 ;Samoa Americana                    ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3845 ;Sao Cristovao e Nevis              ;2010 ;           ;           ;Brasil ;Uvas Frescas
3846 ;Sao Tome e Principe                ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3847 ;Sao Vicente e Granadinas           ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3848 ;Serra Leoa                         ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3849 ;Senegal                            ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3850 ;Singapura                          ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3851 ;Sri Lanka                          ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3852 ;Suecia                             ;2010 ;  368010.0 ;  859539.0 ;Brasil ;Uvas Frescas
3853 ;Suica                              ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3854 ;Suriname                           ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3855 ;Tailandia                          ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3856 ;Taiwan                             ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3857 ;Tanzania                           ;2010 ;           ;           ;Brasil ;Uvas Frescas
3858 ;Togo                               ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3859 ;Trindade e Tobago                  ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3860 ;Turcas e Caicos, ilhas             ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3861 ;Turquia                            ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3862 ;Tuvalu                             ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3863 ;Uruguai                            ;2010 ;   28848.0 ;   48768.0 ;Brasil ;Uvas Frescas
3864 ;Vanuatu                            ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3865 ;Venezuela                          ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3866 ;Vietna                             ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3867 ;Provisao de Navios e Aeronaves     ;2010 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3868 ;Africa do Sul                      ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3869 ;Alemanha                           ;2011 ; 1167243.0 ; 2430345.0 ;Brasil ;Uvas Frescas
3870 ;Angola                             ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3871 ;Antigua e Barbuda                  ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3872 ;Arabia Saudita                     ;2011 ;   15300.0 ;   30600.0 ;Brasil ;Uvas Frescas
3873 ;Argelia                            ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3874 ;Argentina                          ;2011 ;  264816.0 ;  471205.0 ;Brasil ;Uvas Frescas
3875 ;Austria                            ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3876 ;Bahamas                            ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3877 ;Bahrein                            ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3878 ;Bangladesh                         ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3879 ;Barbados                           ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3880 ;Barein                             ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3881 ;Belgica                            ;2011 ;  122727.0 ;  271655.0 ;Brasil ;Uvas Frescas
3882 ;Belize                             ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3883 ;Bermudas                           ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3884 ;Bolivia                            ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3885 ;Bosnia                             ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3886 ;Brasil                             ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3887 ;Bulgaria                           ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3888 ;Burquina Faso                      ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3889 ;Cabo Verde                         ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3890 ;Camaroes                           ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3891 ;Camores                            ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3892 ;Canada                             ;2011 ;  834800.0 ; 2251696.0 ;Brasil ;Uvas Frescas
3893 ;Catar                              ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3894 ;Ilhas Cayman                       ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3895 ;Chile                              ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3896 ;China                              ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3897 ;Chipre                             ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3898 ;Cingapura                          ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3899 ;Ilhas Cocos (Keeling)              ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3900 ;Cook, Ilhas                        ;2011 ;           ;           ;Brasil ;Uvas Frescas
3901 ;Colombia                           ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3902 ;Congo                              ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3903 ;Coreia do Norte                    ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3904 ;Coreia do Sul                      ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3905 ;Costa do Marfim                    ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3906 ;Coveite                            ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3907 ;Croacia                            ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3908 ;Curacao                            ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3909 ;Dinamarca                          ;2011 ;   12480.0 ;   34597.0 ;Brasil ;Uvas Frescas
3910 ;Djibuti                            ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3911 ;Egito                              ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3912 ;Emirados Arabes Unidos             ;2011 ;   50184.0 ;  109956.0 ;Brasil ;Uvas Frescas
3913 ;Eslovenia                          ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3914 ;Espanha                            ;2011 ;   12480.0 ;   33723.0 ;Brasil ;Uvas Frescas
3915 ;Estados Unidos                     ;2011 ;16251053.0 ;37440295.0 ;Brasil ;Uvas Frescas
3916 ;Falkland (Ilhas Malvinas)          ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3917 ;Faroe, Ilhas                       ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3918 ;Filipinas                          ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3919 ;Finlandia                          ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3920 ;Franca                             ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3921 ;Gabao                              ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3922 ;Gana                               ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3923 ;Georgia                            ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3924 ;Gibraltar                          ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3925 ;Grecia                             ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3926 ;Guadalupe                          ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3927 ;Guiana                             ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3928 ;Guiana Francesa                    ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3929 ;Guine Equatorial                   ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3930 ;Honduras                           ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3931 ;Hong Kong                          ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3932 ;Ilha de Man                        ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3933 ;Ilhas Virgens                      ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3934 ;India                              ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3935 ;Indonesia                          ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3936 ;Ira                                ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3937 ;Irlanda                            ;2011 ;   88760.0 ;  135771.0 ;Brasil ;Uvas Frescas
3938 ;Islandia                           ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3939 ;Italia                             ;2011 ;  115000.0 ;  315501.0 ;Brasil ;Uvas Frescas
3940 ;Japao                              ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3941 ;Jersei                             ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3942 ;Jordania                           ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3943 ;Letonia                            ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3944 ;Libano                             ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3945 ;Liberia                            ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3946 ;Libia                              ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3947 ;Lituania                           ;2011 ;  114350.0 ;  245434.0 ;Brasil ;Uvas Frescas
3948 ;Luxemburgo                         ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3949 ;Macedonia                          ;2011 ;           ;           ;Brasil ;Uvas Frescas
3950 ;Malasia                            ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3951 ;Malta                              ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3952 ;Marrocos                           ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3953 ;Ilhas Marshall                     ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3954 ;Martinica                          ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3955 ;Mauricio                           ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3956 ;Mauritania                         ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3957 ;Mexico                             ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3958 ;Monaco                             ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3959 ;Mongolia                           ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3960 ;Montenegro                         ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3961 ;Nigeria                            ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3962 ;Noruega                            ;2011 ;  963990.0 ; 2631452.0 ;Brasil ;Uvas Frescas
3963 ;Oma                                ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3964 ;Paises Baixos                      ;2011 ;25334471.0 ;56063878.0 ;Brasil ;Uvas Frescas
3965 ;Palau                              ;2011 ;           ;           ;Brasil ;Uvas Frescas
3966 ;Panama                             ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3967 ;Paquistao                          ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3968 ;Paraguai                           ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3969 ;Pitcairn                           ;2011 ;           ;           ;Brasil ;Uvas Frescas
3970 ;Polonia                            ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3971 ;Porto Rico                         ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3972 ;Portugal                           ;2011 ;      18.0 ;      28.0 ;Brasil ;Uvas Frescas
3973 ;Quirguistao                        ;2011 ;           ;           ;Brasil ;Uvas Frescas
3974 ;Reino Unido                        ;2011 ;13266351.0 ;31910142.0 ;Brasil ;Uvas Frescas
3975 ;Republica Dominicana               ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3976 ;Romenia                            ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3977 ;Russia,  Federacao da              ;2011 ;  501930.0 ;  893448.0 ;Brasil ;Uvas Frescas
3978 ;Samoa Americana                    ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3979 ;Sao Cristovao e Nevis              ;2011 ;           ;           ;Brasil ;Uvas Frescas
3980 ;Sao Tome e Principe                ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3981 ;Sao Vicente e Granadinas           ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3982 ;Serra Leoa                         ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3983 ;Senegal                            ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3984 ;Singapura                          ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3985 ;Sri Lanka                          ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3986 ;Suecia                             ;2011 ;  240313.0 ;  422429.0 ;Brasil ;Uvas Frescas
3987 ;Suica                              ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3988 ;Suriname                           ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3989 ;Tailandia                          ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3990 ;Taiwan                             ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3991 ;Tanzania                           ;2011 ;           ;           ;Brasil ;Uvas Frescas
3992 ;Togo                               ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3993 ;Trindade e Tobago                  ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3994 ;Turcas e Caicos, ilhas             ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3995 ;Turquia                            ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3996 ;Tuvalu                             ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3997 ;Uruguai                            ;2011 ;   35216.0 ;   90702.0 ;Brasil ;Uvas Frescas
3998 ;Vanuatu                            ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
3999 ;Venezuela                          ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
4000 ;Vietna                             ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
4001 ;Provisao de Navios e Aeronaves     ;2011 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
4002 ;Africa do Sul                      ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
4003 ;Alemanha                           ;2012 ; 1021075.0 ; 2064845.0 ;Brasil ;Uvas Frescas
4004 ;Angola                             ;2012 ;     350.0 ;    2492.0 ;Brasil ;Uvas Frescas
4005 ;Antigua e Barbuda                  ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
4006 ;Arabia Saudita                     ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
4007 ;Argelia                            ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
4008 ;Argentina                          ;2012 ;  170851.0 ;  298692.0 ;Brasil ;Uvas Frescas
4009 ;Austria                            ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
4010 ;Bahamas                            ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
4011 ;Bahrein                            ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
4012 ;Bangladesh                         ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
4013 ;Barbados                           ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
4014 ;Barein                             ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
4015 ;Belgica                            ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
4016 ;Belize                             ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
4017 ;Bermudas                           ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
4018 ;Bolivia                            ;2012 ;      17.0 ;      96.0 ;Brasil ;Uvas Frescas
4019 ;Bosnia                             ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
4020 ;Brasil                             ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
4021 ;Bulgaria                           ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
4022 ;Burquina Faso                      ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
4023 ;Cabo Verde                         ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
4024 ;Camaroes                           ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
4025 ;Camores                            ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
4026 ;Canada                             ;2012 ;  751591.0 ; 2143723.0 ;Brasil ;Uvas Frescas
4027 ;Catar                              ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
4028 ;Ilhas Cayman                       ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
4029 ;Chile                              ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
4030 ;China                              ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
4031 ;Chipre                             ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
4032 ;Cingapura                          ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
4033 ;Ilhas Cocos (Keeling)              ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
4034 ;Cook, Ilhas                        ;2012 ;           ;           ;Brasil ;Uvas Frescas
4035 ;Colombia                           ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
4036 ;Congo                              ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
4037 ;Coreia do Norte                    ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
4038 ;Coreia do Sul                      ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
4039 ;Costa do Marfim                    ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
4040 ;Coveite                            ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
4041 ;Croacia                            ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
4042 ;Curacao                            ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
4043 ;Dinamarca                          ;2012 ;   12480.0 ;   40211.0 ;Brasil ;Uvas Frescas
4044 ;Djibuti                            ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
4045 ;Egito                              ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
4046 ;Emirados Arabes Unidos             ;2012 ;   65280.0 ;  133946.0 ;Brasil ;Uvas Frescas
4047 ;Eslovenia                          ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
4048 ;Espanha                            ;2012 ;       0.0 ;       0.0 ;Brasil ;Uvas Frescas
